Time,Mean,StandardDev,RMS,AbsMean,Skewness,Kurtosis,Variance,MaxValue,MinValue,Peak2Peak,WaveformIndex,PeakIndex,PulseIndex,MarginIndex,SkewnessIndex,KurtosisIndex,CustomFeature1,CustomFeature2,SpectralKurtosisMean,SpectralKurtosisStandardDeviation,SpectralKurtosisSkewness,SpectralKurtosisKurtosis,SpectralEntropyMean,SpectralEntropyStandardDeviation,SpectralEntropySkewness,SpectralEntropyKurtosis,SquareRootAmplitude,CustomFeature3
110,0.00179494864981291,0.269965876885739,0.269866370252243,0.201800496724006,-0.220481876330547,5.46988744556615,0.0728815746826862,1.59962609470046,9.48782351665491e-06,1.59961660687694,1.33778598798476,5.92528994091163,7.92676985769864,5.92747474687303,-11.2058879349264,1029.77630604965,6.62925022337481,0.269766900295864,0.399091876706193,0.709604249945287,1.10426027575763,3.48016163473526,0.8276905835286,0.0297448660357845,-0.370005261318155,3.74821332134429,0.166131264255708,0.615378751463547
120,-0.00129454819825165,0.288491711379822,0.288381902918481,0.211240497146887,0.144735936123776,6.38810159370699,0.0832274675348585,1.74718268511763,0.000159101354071975,1.74702358376356,1.36570267196075,6.05626649292994,8.2710593315008,6.05857256449104,6.02804317701673,922.228319617408,6.46515554738117,0.288272136253483,0.259310514817817,0.716850398345481,2.60180391725884,10.4168300618667,0.816425734184882,0.0421456806406375,-1.40066019451953,4.55111961800552,0.173004683354268,0.599686842047582
130,0.000751163413083195,0.274117229073599,0.274011160716178,0.210953255230906,-0.00769409410955528,4.20455311177274,0.0751402552749878,1.30509646024182,0.000563129732554971,1.30453333050927,1.2994216599007,4.76108876721284,6.18666186882627,4.76293176099365,-0.373549788443983,744.688265597405,6.15976112090981,0.273905133401404,0.297213742424306,0.602999104364875,1.22892244243467,4.09301852981231,0.8222092722779,0.0237842630374965,0.257170526071019,2.71074743113749,0.175652948570811,0.640794995500444
140,0.00089160835872938,0.249238970022353,0.249143187430702,0.194499988106106,0.125985681865932,3.70037732468095,0.0621200641778033,1.14305142802116,0.000196109324748327,1.14285531869641,1.28143437153521,4.58616655300191,5.87687145460179,4.58792969540496,8.13716921211451,958.919652939668,6.58835192748775,0.249047441648322,0.0745137343698226,0.373755215149373,0.787473128167274,3.2591295737064,0.820881000679253,0.0277440085318166,-0.110142623789768,3.51660247052337,0.163090920850103,0.654355620372994
150,-0.00184934763788568,0.27314709963798,0.273046643601386,0.20669604314126,0.101434270681469,4.67881356430923,0.0746093380406407,1.36213107666694,5.06129326545562e-05,1.36208046373429,1.32149167195865,4.98680410105859,6.59002008923815,4.98863878603643,4.97731275235304,840.522544730274,6.39340575598495,0.272946224509776,0.184932345138521,0.478347356514073,1.10051572505842,4.20159279443666,0.828941515264554,0.0265453511945634,-0.502529769667134,3.22220983422418,0.170136255045486,0.622874104359806
160,0.00157222279505866,0.2470690805641,0.246977554667521,0.194786645462558,-0.0378786016814337,3.25653909706539,0.0610431305707897,1.03181734861595,0.000175518982461056,1.03164182963349,1.26840872472231,4.17623017117374,5.29716678556532,4.17777781468835,-2.51153214538811,873.942179270163,6.51178483879236,0.246886062676399,0.047396380087121,0.378106300272726,0.787455777615666,3.62524685497641,0.828744965699966,0.0226377144223412,-0.0228317031259125,2.93536330838202,0.164138503352504,0.664342551393919
170,0.0011640562400688,0.337342270019607,0.337212479113069,0.245940591231282,0.202421428399163,6.54802293930736,0.113799807141981,1.83395025169989,0.000399872264633228,1.83355037943526,1.37164129081226,5.43646739435677,7.45688315425429,5.43855985556501,5.27283517818498,505.623371357736,5.5771244752452,0.337082738142992,0.382733460709898,0.806752815399564,1.76901861079619,6.37241779337761,0.813797933844184,0.0340736672709449,-0.791048245564755,2.91933841227287,0.200891189623534,0.595511465586148
180,-0.000311302826185875,0.28469755261276,0.284586491165749,0.215303369225101,0.323652951181712,5.14568409950894,0.0810526964636955,1.38497639714501,0.000376168392631375,1.38460022875238,1.32230885952884,4.86472884798144,6.43267405489141,4.86662733523206,14.0258235205284,783.264035176486,6.14160783590137,0.284475473044171,0.249998197479754,0.747093915156899,3.03298177205782,14.4344350988408,0.821698431301383,0.0223677296902947,-0.00942274829105243,2.34328789687464,0.179591418136606,0.630814759341759
190,-0.00151256095315937,0.281781084051908,0.281675052973288,0.214362409216691,-0.0842916009732914,4.33034579334419,0.0794005793294687,1.25912284185542,0.000299810384397997,1.25882303147102,1.31450791713703,4.46844345883583,5.87380430391889,4.47012551720307,-3.76746126496089,686.87108646673,6.13217551500949,0.281569061792979,0.0837420753630916,0.420542720998322,1.03306552882508,4.24479225073432,0.834167380860631,0.0224019143865141,-0.245364940845753,2.09307708532525,0.177318575619532,0.629277782134115
200,-0.00164160729057978,0.286528297548382,0.286421054995017,0.219837769678095,0.0223909773480379,4.26894925096277,0.0820984652959743,1.31897444660101,2.44142607763315e-05,1.31895003234023,1.30336246573071,4.6032955833212,5.99976268196482,4.6050191618209,0.951854335790611,633.36041209394,5.92874676466745,0.286313852580672,0.302501142277016,0.646082442931835,2.29411508472184,12.943244666818,0.827216179900558,0.0288694675761413,-0.279381713677395,2.47846144856808,0.183385089469289,0.64002435723935
210,0.00303888184925007,0.276361180101707,0.276269919298624,0.218931420436815,0.106948187973671,3.20501881680853,0.0763755018672083,1.02996077369108,0.000361062432227957,1.02959971125885,1.26231849019345,3.72686487050037,4.70449043648504,3.72809597333606,5.06689978989391,549.442727736726,5.76581692876635,0.276178688631952,0.227517420788552,0.635884606593242,2.49462625030214,12.0841592117625,0.822117717443283,0.0252583411388574,-0.43110754145956,2.49625372162378,0.185397905990472,0.670853648555997
220,-0.00118754208415882,0.314532347876485,0.314411702370184,0.237439479305173,0.209622215232232,6.25576206859648,0.0989305978606942,1.95404420572706,0.000925145287676538,1.95311906043938,1.32468428922145,6.21253813453363,8.22965166300584,6.21492199875689,6.73660922603154,639.173785887677,5.57903973297919,0.314291103140008,0.290250541844384,0.6704827166424,1.71363071292447,6.25541295574776,0.820499645536049,0.0278181603025017,-0.980304288371786,4.78648683862768,0.19856756315931,0.631310466156842
230,0.188424611514365,0.354723127674417,0.401539572169342,0.305969084696952,0.29372657296109,9.28655285293139,0.12582849730712,3.18331893020321,0.000352599652092389,3.18296633055112,1.15934303632589,8.97409467229615,10.4040541656558,7.92778383710759,6.58073985652859,586.538486982347,3.78908554592749,0.454534862372796,0.162619160023556,0.461531859230804,1.64777655759343,7.55118493090387,0.790432501949539,0.0308306560041171,-0.68409285146731,3.32809159465251,0.256525939826486,0.723172299219065
240,-0.023508796823804,0.288322148583349,0.289166699057621,0.22550354618828,0.122018948156181,3.702468048537,0.0831296613637185,1.32913615131231,7.52250569939356e-05,1.32906092625532,1.27857035269246,4.6098995787973,5.89408093033967,4.59643574327159,5.09088468537162,535.771115991897,5.66984588182459,0.290013723381049,0.183719044760903,0.471248643206941,1.16962341642539,4.71528364010955,0.82018497361875,0.0377225764348952,-1.81729769881652,6.63075891761996,0.18968215321619,0.657882698738826
250,0.0149993390692554,0.288338663493282,0.288616029612755,0.223774460570071,-0.0791794913941187,3.90837446056927,0.0831391848650919,1.30599095464092,4.31358241072821e-05,1.30594781881681,1.28852355518468,4.52936466729288,5.83619306382808,4.52501185188227,-3.30296570581989,565.437545192327,5.75813500746301,0.288893662543357,0.152168882059928,0.422729602792961,0.797173878724646,3.09042029525365,0.819315853725379,0.0322266400030743,-0.561905939534084,2.27681231380639,0.187266266007032,0.64946637311231
260,0.00629162047910701,0.253658775326403,0.253637716035927,0.198607871986105,0.139069399855069,3.70662471277021,0.0643427743000904,1.08794577982801,0.000120891708953658,1.08782488811906,1.27718389402082,4.28901297985084,5.47785829911175,4.2893690923865,8.52083011287092,895.321578261455,6.43068112682952,0.253616658493839,0.141422738112691,0.454006807951053,0.852575574991492,3.1450374439196,0.827187105643951,0.0239539037808868,0.0832913069535672,3.30415220842516,0.167013331328761,0.658417321119096
270,0.0127170499505877,0.300590928509923,0.300742481022144,0.221653597569711,0.34580642928846,7.34809212656353,0.0903549063024578,2.11457887452067,0.000527468638046133,2.11405140588262,1.35612925666766,7.03473948799111,9.54001603269998,7.03119448683729,12.7322586833702,900.059277607936,6.11823706692218,0.300894109944402,0.629892223251362,1.27050166635435,2.15230216844489,7.29044219730168,0.81858036603612,0.0319070143220281,-0.0633823402457512,3.06413800254386,0.181907757157686,0.605167155440889
280,0.00400128191893948,0.251781585298096,0.251715018256235,0.196567719046533,0.0392616814685113,3.76275092150377,0.0633939666952223,1.0930057396003,0.000173540711879833,1.09283219888842,1.28088979472002,4.34108689206258,5.56045389803579,4.34223490982834,2.45978418126835,936.288342401062,6.51627744846952,0.251648468813639,0.122250814120619,0.582480890396848,3.1040585033726,16.1626059488304,0.817243747732342,0.0335137981593683,-0.859067112162758,4.39648966656199,0.164782405229662,0.654465675218337
290,0.00497898092460018,0.310978596118619,0.310896967843521,0.22040267844292,0.134015232118627,7.57894937337022,0.0967076872439069,1.72718862679384,4.68183075975417e-05,1.72714180848624,1.41095651974645,5.55404342405298,7.83651378012246,5.55550167881715,4.45617940321261,810.376822713969,6.40172129356343,0.310815360994898,0.216710222882168,0.520713275802999,1.30162566358645,4.90734556646529,0.805166784801721,0.0448869813084887,-0.624901023200248,2.5609602118009,0.17684409842141,0.568669678970302
300,-0.000613149984976227,0.25194366936229,0.25184598103275,0.194496215986411,-0.0734340554369258,3.86141585315247,0.0634756125317349,1.10308672769834,0.000473312699256614,1.10261341499908,1.2953654038179,4.37830698620224,5.67150739722057,4.38000528408231,-4.59184439240708,958.369037600385,6.66010594215571,0.251748330580764,0.12585288616485,0.433757094025712,0.929100904866387,3.28447696098788,0.819687972746291,0.0360686272573651,-1.74936474503798,6.28260758005266,0.162092925356101,0.643369709452849
310,0.00194061519304927,0.276661607433548,0.276560324079331,0.213678208513231,0.165725337377181,4.29604401215905,0.0765416450277148,1.45505371657989,0.000252769664469058,1.45480094691542,1.29475817566309,5.25932647495869,6.80955595193411,5.26125257273893,7.82604289720087,733.285569250129,6.0593833347443,0.276459077804048,0.150517472230358,0.490954780152049,2.26169109264125,11.532176114551,0.821964687898667,0.0262256703962062,-0.211720545920551,2.38860640022545,0.178615980757417,0.645611736353116
320,-0.00918735146135498,0.273906504675576,0.273953586627958,0.208597417461689,-0.00680455229800869,4.58322178124245,0.0750247733035911,1.29663826778721,3.21321888235859e-05,1.29660613559839,1.31308674866927,4.73387176154503,6.21598427998445,4.73305819335049,-0.331125417251434,814.256978883305,6.29483703416624,0.274000676673285,0.236598978858509,0.550092738192319,1.23403821105214,4.08198145699013,0.817830533108459,0.0295038470050121,-0.124025844163068,2.12489239151092,0.172844047393273,0.631033014706954
330,-0.00564249437274177,0.281444509689203,0.281391126679202,0.216141151478811,0.110433620700299,4.34136130235708,0.0792110120341959,1.22837686752775,2.86524064527227e-06,1.2283740022871,1.30213292454303,4.3645437208359,5.68321607950799,4.36537172306841,4.95362319450269,691.91828338444,6.02445631308061,0.281337753794627,0.255380311364023,0.833848519229146,2.67574844713019,11.7020717981433,0.811039976940303,0.0301335872571947,-0.952377516254624,3.31969666151603,0.180392278969975,0.640951494023391
340,0.00383672864689847,0.308241178014535,0.308144634381545,0.217334413857878,-0.270405571666636,10.6590019282805,0.0950126238237883,2.41013671148611,2.12107750005575e-06,2.41013459040861,1.4182805775808,7.81899656304993,11.0895309615447,7.82144630336765,-9.23301771113546,1180.73902562337,6.5257984338746,0.308048120986802,0.524339376641121,1.49301472818017,3.22890072775308,13.3145541457622,0.817126854059594,0.0367207519887821,-0.759972972474463,2.97309220258278,0.175821683178038,0.570402969228682
350,0.00696871577169234,0.296431429587847,0.29639754682757,0.223337637405002,0.127000311726517,5.34147119069801,0.0878715924474947,1.54145562173418,0.000620246892745889,1.54083537484143,1.32727932932458,5.20004111533447,6.90190708402136,5.20063555934531,4.8756446047355,691.773460394188,5.94292724122301,0.296363667940167,0.147580783789145,0.464759666079149,0.873610166867231,3.19282584143532,0.819920837315121,0.0276837763895654,-0.334589698977828,2.17033850786989,0.184942377592681,0.623895981103697
360,0.00517081636561098,0.26234124364244,0.262289720624272,0.202273621424022,-0.097633361726181,4.34205406659959,0.0688229281158621,1.27247403165114,0.000898622534307905,1.27157540911683,1.29696221284583,4.85045360761295,6.29085504423573,4.85140640899897,-5.4075248542439,916.703595799484,6.41191967452361,0.262238207725066,0.306916724521587,0.891839208893203,2.80636564687445,11.7514332308678,0.828576612270556,0.0244272365938672,-0.648733502616969,3.03168166918535,0.169034121005539,0.644329189945922
370,-3.09351736391985e-05,0.283887929762367,0.283777016058565,0.212110231722895,0.156163502349887,5.02409044518528,0.0805923566647625,1.43602646827345,0.000205446005552251,1.4358210222679,1.33839809355941,5.0584273501008,6.77018952178368,5.06040442675275,6.82556736508521,773.516777761811,6.30991764370859,0.283666145688236,0.199107778445895,0.518159542901466,1.57573197235928,6.95792360807093,0.824969809285388,0.0264200140006677,-0.460439978969141,2.5600197179167,0.174436641874315,0.614456000367224
380,-0.00389997814169736,0.227447652231581,0.227392234631498,0.1770553643195,-0.106292395161802,3.56748257021681,0.0517324345056581,0.836378821120528,0.000903134129154264,0.835475686991374,1.28461316665417,3.67723655493683,4.72382649537388,3.67813273164727,-9.03353680924785,1333.01803969286,7.25543205986159,0.227336830533909,0.0915910916030131,0.318597103677735,0.588135575565301,3.198367272017,0.83366066559093,0.02571989335554,-0.43161132756698,2.52210334268317,0.148519659852903,0.652983921336257
390,-0.00657479378651558,0.241691307818191,0.241686325043409,0.190012379368045,0.127203802556638,3.66096310712762,0.0584146882748677,1.01324908744543,1.26137921269698e-05,1.0132364736533,1.27197663974328,4.19232738070842,5.33254249441725,4.19241381266997,9.00983834397259,1072.88018759274,6.69417773712273,0.241681342371352,0.12479957532093,0.420758009114513,1.49121385211101,6.881302609932,0.81664380137814,0.0303994572542337,0.154847227640102,2.26014508528256,0.160128858444079,0.662534618599247
400,-0.00417939206490337,0.299003524249624,0.298915922382837,0.225569432309321,-0.120546720367605,5.22229483956479,0.0894031075136952,1.55912945945419,0.000167086701892694,1.5589623727523,1.32554983708787,5.21441833626198,6.91197137614007,5.21594650102758,-4.50948012979892,653.365440007261,5.87646040297766,0.298828346181591,0.255316809749334,0.433451362786946,1.0598250693603,5.48163460583037,0.817435410095853,0.0328654552854325,-0.241710807986978,1.92406738698162,0.18714737805284,0.625903585994524
410,0.00749668840259495,0.281186473402718,0.281176569044736,0.210808585300842,0.0791744122216624,5.50466693495167,0.0790658328246577,1.55949331940497,0.000279054169164197,1.55921426523581,1.33384735257077,5.54611785031155,7.39767461168357,5.54631321060345,3.56124270929252,880.548632606731,6.32729141779144,0.281166665035619,0.177732566915961,0.698016564617467,2.80159805729092,13.948460698805,0.812017454209723,0.0291119713486262,0.4564859117516,2.59584012716232,0.173716491666181,0.617798180559641
420,-0.00253086948322243,0.279886981758017,0.279789076436975,0.198911752882797,0.165181766852256,7.63004173789141,0.0783367225576125,1.80362562840882,0.00038894041044242,1.80323668799838,1.40709122362887,6.44412118448649,9.06746636269178,6.44637614655089,7.53379868082668,1243.35778626605,7.07394713100716,0.279691205363514,0.289425264602188,0.717392861638573,1.88821005769689,6.40168924134118,0.814620732930557,0.0343837790560943,-1.16299191435633,4.32585648990306,0.160266929901776,0.572613020066572
430,0.00179678403632546,0.24543868747905,0.245349373603567,0.181093548446415,-0.0477801391295806,5.90538102262208,0.060240149311439,1.37133947001133,9.67924320923325e-05,1.37124267757924,1.35531436423134,5.58729955776993,7.57254734790901,5.58933348746644,-3.23160558903425,1627.33080197564,7.48405658765021,0.245260092228943,0.468528559877387,1.21986723088502,2.36326810429567,8.32860487595898,0.830529519684108,0.0349854733826504,-0.905881850486832,3.19008812388271,0.148410882824713,0.604675996066759
440,0.006153425851664,0.246055277674297,0.246036104964991,0.179638940235286,-0.199685901126919,6.94439076481165,0.0605431996713755,1.5888352929587,0.000199792843809388,1.58863550011489,1.36972127174666,6.4572290746059,8.84460402002869,6.45773226325777,-13.4044607798611,1894.53839858442,7.62485722723948,0.246016933749629,0.275111380148387,0.549841623448657,1.2602206101262,5.18103111810521,0.815510427347716,0.0400864639516953,-0.764066706921833,2.8978644054457,0.145727298906146,0.592254310834352
450,-0.00546397997238608,0.262836498809589,0.262790618307155,0.194907880101294,0.453120121655551,8.14233882097094,0.0690830251064828,1.87102987579462,0.000694594425862879,1.87033528136876,1.34851653341564,7.11860751557981,9.5995599296562,7.11985035024241,24.9549283945727,1706.10783243586,6.91873788127403,0.262744745813581,0.0972265173143191,0.382338180583949,0.747828824976692,3.3887054477997,0.815211378382612,0.0205252028456993,-0.124561743809341,2.27505734605458,0.162712082960644,0.619061978445087
460,-1.05399177208788e-06,0.260375535194199,0.260273806130058,0.189078173500927,0.0154299711983301,5.52035223189512,0.0677954193276657,1.14691533556884,0.000411109384888841,1.14650422618395,1.37707875199526,4.40485061207237,6.06582618359816,4.4065722656537,0.874106980564561,1201.06382525376,7.28311854561311,0.260172116811596,0.390757317440443,0.872099141180329,2.1332444632583,7.93892585601254,0.823749311664918,0.036672895253408,-0.581921338316787,2.56376389622419,0.152908438695941,0.587261159470667
470,-0.010863498546354,0.314207794496552,0.314272848994541,0.23245209690217,-0.0663747268831842,7.12429197803677,0.0987265381223872,1.87117400653714,0.000340710289155291,1.87083329624798,1.35170987349187,5.95521193080293,8.04971876560289,5.95397920158748,-2.13969506076899,730.926811624513,5.81500400084904,0.314337916961604,0.191334501466727,0.439415690326678,0.902915954726535,3.63826749501296,0.802070047224492,0.0334923384754262,-0.148542223264633,2.41016164841681,0.192024876838952,0.611139762292113
480,0.00272485067892335,0.248643367646324,0.248561158384386,0.193239736122178,0.0461323775337865,4.03324479302258,0.061823524274505,1.07635734224229,0.000147521595084257,1.07620982064721,1.28670931060016,4.32892038276012,5.57006216134424,4.33035213240261,3.00106360251039,1055.22984217574,6.65861657866588,0.248478976303398,0.155066558503796,0.436978074525136,1.53919139708363,6.85133926536025,0.811573766016178,0.0317604237447554,-0.664629458950214,2.72159868984064,0.162537867151514,0.653698784287349
490,0.00384821839672453,0.26371403583962,0.263639089248879,0.191527238129467,0.0887389292013763,6.23499266742298,0.0695450926988204,1.3331435055819,4.29442227549851e-05,1.33310056135915,1.37690094847688,5.05526185338373,6.96059484072305,5.05669894923432,4.83854125490699,1289.14855567736,7.18906074104268,0.263564163957692,0.295578568400436,0.717925979649405,1.76693735264659,6.93439224565658,0.818452830788409,0.0266466527281221,0.14318958881791,2.11414994321007,0.156227124420199,0.592411108960503
500,0.00578726914069277,0.211777031131975,0.211773380571728,0.164268883745991,0.082256732433543,3.6441344321467,0.0448495109150734,0.841345293086726,0.00015989306008464,0.841185400026641,1.28920965616012,3.97278821310144,5.12175692620947,3.97285669622562,8.66033888278038,1811.66947489584,7.84816714377645,0.211769730074408,0.169853734877318,0.409529797980723,0.78907918522227,3.54613994695961,0.813856591184447,0.0286715196989956,-0.249509044407035,2.7005471796509,0.137709427944027,0.650256674238717
510,0.00155008281853859,0.260096168842876,0.259999169667268,0.193423956080001,0.179313470337623,5.37930521195765,0.0676500170467421,1.28291863280684,0.000162765182241345,1.2827558676246,1.34469470128767,4.93247800809342,6.63267704170118,4.93431819204903,10.1908650404921,1175.41266342667,6.95205872395403,0.259902206666125,0.17298817741998,0.432280814631158,0.639514714313622,2.89933919296519,0.809744512010341,0.0323967708289184,-0.152015755216727,2.07841955021954,0.159656756459971,0.61383740164362
520,-0.00478201715475207,0.263407747990538,0.263348255014982,0.193927238268283,0.246969110965758,5.82697103981455,0.0693836417014469,1.6265566309622,2.68659502472776e-05,1.62652976501195,1.35828133449791,6.17505234136327,8.38745833482135,6.17644734676394,13.5131625942815,1210.39934019863,7.00407713030406,0.263288775476442,0.260522510053549,0.76568922830544,2.79669773285555,11.9194745051403,0.816349372262689,0.031739981881771,-0.489874122466963,2.15931463371255,0.157656244072082,0.598525462044288
530,-0.0122655015911921,0.284753865972735,0.284906755349327,0.203789110446164,0.124738760816001,7.76018203881733,0.0810847641864184,1.72973217391607,0.000275317405920884,1.72945685651015,1.39729677090847,6.07448179151917,8.48785379223203,6.07122204524504,5.40247216960917,1180.30267949576,6.85658211986551,0.285059726814924,0.416834940606232,1.08211706946893,2.36619014974821,8.90852196516273,0.808005670052736,0.0308188906995673,-0.385491803237728,2.34082354325534,0.1650125357292,0.57949181889246
540,0.00525253335797701,0.258074669819881,0.25802730684695,0.195366444478939,-0.0290141893228617,4.71255664651717,0.0666025352026405,1.41526775246136,1.31805062533047e-05,1.41525457195511,1.32097746114073,5.48394677187468,7.24417008374194,5.48495339410271,-1.68800721831837,1062.36819919988,6.76153709335248,0.257979952566276,0.170195668640784,0.466434338923144,1.50214059248897,6.86526966081128,0.809122223017024,0.0330909234268477,-1.39211192159778,6.17845721910653,0.161683835953459,0.626500214322868
550,-0.00221894103579621,0.229706708163842,0.229627682748268,0.17888103578342,0.0107595778585976,3.74668417081591,0.0527651717754683,0.950786581356188,0.000186527268272646,0.950600054087915,1.28413113865216,4.13913284882401,5.31518937819295,4.14055731424377,0.887716307635627,1345.7127677005,7.17868796448005,0.229548684519607,0.155158505084381,0.496907798113149,1.57138688296976,6.03584279365062,0.80684027648817,0.0300735206385783,-0.434283358164258,2.49834852249813,0.149883400864436,0.652499015211735
560,-0.00655020281499099,0.266198577019222,0.266175180801283,0.197512758026183,0.220284083951077,6.50468746478064,0.0708616824070588,1.50154141057391,0.000313222950564539,1.50122818762335,1.3477538346355,5.64068158210133,7.60225023223491,5.64117738571166,11.6779316944197,1295.39887682396,6.82362925870761,0.26615178663964,0.30812217493549,0.843147652306115,3.59031547132136,19.6678823251807,0.803496559277391,0.0329288794411547,-0.59162601767718,2.17274954936557,0.16212176914167,0.609025679089048
570,0.00186853068838303,0.297171839481569,0.297061610679021,0.224825047347063,0.104531826781448,5.07174140933391,0.0883111021808594,1.59605244075887,0.000432013341649329,1.59562042741722,1.3217915129484,5.37080647864637,7.09908642116303,5.372799390371,3.98314010249896,650.319073918579,5.87920042070731,0.296951422763216,0.201115801754711,0.429446611164465,0.849681421239342,3.62768317060753,0.795777320373692,0.026756384988924,0.140190574351011,2.00518157087595,0.186586580338572,0.627874366104411
580,-0.00302662248279168,0.33139948901269,0.331283836754634,0.224764726819476,0.222671472273061,8.65663970726675,0.109825621317872,1.89135604787866,6.44792721694876e-06,1.89134959995144,1.47442836650637,5.7071785279857,8.4148259143782,5.70917092245432,6.11799443064622,717.698443924472,6.55987435115025,0.331168224857065,0.257415347703402,0.62172415949945,2.15103610570184,9.57240410356502,0.808418490443869,0.0309289335980858,-0.706933881058201,3.5945876260996,0.177484382112424,0.535560216586898
