Time,Mean,StandardDev,RMS,AbsMean,Skewness,Kurtosis,Variance,MaxValue,MinValue,Peak2Peak,WaveformIndex,PeakIndex,PulseIndex,MarginIndex,SkewnessIndex,KurtosisIndex,CustomFeature1,CustomFeature2,SpectralKurtosisMean,SpectralKurtosisStandardDeviation,SpectralKurtosisSkewness,SpectralKurtosisKurtosis,SpectralEntropyMean,SpectralEntropyStandardDeviation,SpectralEntropySkewness,SpectralEntropyKurtosis,SquareRootAmplitude,CustomFeature3
110,0.0108054810176557,0.240769054474532,0.240917428084995,0.189563507278073,-0.0138813003840093,3.35468125259945,0.0579697375925601,0.848454440330113,2.13543723367321e-05,0.848433085957776,1.27012344270116,3.52393476056061,4.47583214993753,3.52176447787239,-0.994553500941863,998.271316645185,6.70025291755129,0.241065893130499,0.193760595335305,0.539162516869477,1.68391485267968,7.24126633343681,0.802924416599503,0.0320726163442956,-0.46425624326115,3.02160623621913,0.159327086851334,0.66174237880802
120,0.0186572086535201,0.25912751079715,0.25969732312962,0.206846877619397,-0.000496005686027563,2.91696506619271,0.0671470668519271,0.771133478559032,9.02501531805239e-05,0.771043228405851,1.25275041025251,2.97588425168291,3.72804021715974,2.96935474446206,-0.0285066435662935,646.959560777616,6.05641440987856,0.260268388459477,0.177112629356491,0.412925363448558,0.882691507840138,3.40091006066454,0.813925634225734,0.0274612640844717,-0.0960892883909802,3.05553209039803,0.174556137512011,0.673630279452098
130,0.0599233761443575,0.231448334264767,0.238992242935918,0.188570998644146,0.073025613418334,2.97718863334167,0.0535683314339353,0.761878154601802,5.08241875140369e-05,0.761827330414288,1.22738032851772,3.29178499824607,4.04027215255698,3.187878172289,5.88996935537723,1037.50479889712,6.50884991511301,0.246782040428085,0.380459072154574,0.547433436961963,0.638305262337299,2.85475198682417,0.802407434123177,0.0540682474351109,-1.12283976156694,4.19440273460847,0.158217180348374,0.683596107316893
140,-0.00359950746064233,0.234536365887535,0.234472362804568,0.18591729052174,-0.0747346042457645,3.11703450648923,0.0550073069237319,0.937250548916433,0.000986284761747558,0.936264264154685,1.26150916479772,3.99618432463417,5.041223149747,3.99727514878855,-5.79283508036534,1030.15089446159,6.78532459922123,0.234408377187526,0.33882976211548,0.545071160413052,1.40233462655912,5.80035881122851,0.804715623742308,0.045872652655254,-0.4929139666795,2.50815962456315,0.156726756264827,0.668240746682244
150,-0.0170808921992152,0.261934717067895,0.262388931703741,0.205678923194748,-0.365796450708547,3.50380693320332,0.0686097960054384,0.968027058807157,0.00031491992365329,0.967712138883504,1.27351268180202,3.69568062471168,4.70649614346034,3.68928312837578,-20.3544932777601,744.334092908342,6.19175101668628,0.262843933982163,0.497669991299915,0.735362183637526,1.13444047747009,4.09291557800829,0.80218334984926,0.0435540914642672,-0.550962282253916,2.57051845537876,0.173857601803529,0.663744018928443
160,-0.0133301851931876,0.244211903220631,0.244480171361083,0.194962067029999,-0.232930806618514,2.95523149935955,0.059639453674643,0.862516807993222,0.000652975041522293,0.8618638329517,1.2526124027145,3.53183770577304,4.42402371462602,3.52796221955905,-15.9928714317905,830.853003730989,6.42490317114743,0.244748734195586,-0.0648836968203115,0.305576766657323,1.74721104952652,8.50865580355042,0.802264748367241,0.0424180713824586,-0.546762760075244,2.79736074468582,0.165575793652431,0.678000504761815
170,0.0113281766466426,0.217901578096404,0.218110822096093,0.173052130036206,-0.0930271307317982,3.05230451365121,0.0474810977369031,0.763994163548222,0.00025339712954589,0.763740766418676,1.25916726971702,3.50614332499335,4.41482091776841,3.50277971632067,-8.99142445001551,1353.89927851262,7.27623097995715,0.218320267026184,0.245481623739613,0.522490906476802,1.14566611432277,3.89740628063288,0.801137085864309,0.037950793218785,0.0847539734439727,2.91572718187522,0.145745692403945,0.668860196778677
180,0.00104125749128193,0.222195862660871,0.2221114911614,0.175750921730835,-0.0564610244742885,3.27735337796436,0.0493710013836085,0.794077973380195,0.000385640093717422,0.793692333286478,1.26426570326138,3.57377479432264,4.51820090364212,3.57513233209158,-5.14684216274998,1344.55756110644,7.19350823774126,0.222027151699204,0.107009531865514,0.406734871771361,0.981012994243652,3.795659875034,0.817889742225573,0.0264550963840829,0.0410946928759978,2.10355878827806,0.14848078732497,0.668242808605268
190,-0.010912782139714,0.208486394759174,0.208690458216426,0.164919764194324,0.110784775887855,3.20875359599505,0.0434665767996779,0.751829115245086,3.76285532603243e-05,0.751791486691826,1.26416864453865,3.60613034780297,4.55875691381179,3.60260417112788,12.2249453210387,1698.34333349209,7.66535563954051,0.20889472140803,0.075684260011341,0.424789050068363,1.11190064084531,4.31163154524485,0.821733133378301,0.0276491473461818,-0.481784571811961,3.34971837669592,0.138945671536442,0.666449586300059
200,0.014909884115596,0.213784811673842,0.214220783630302,0.169893890163401,-0.132348332588113,3.15325788468617,0.0457039457024201,0.782296514001382,0.00035348367776989,0.781943030323612,1.25834314270059,3.65927077735944,4.6046182899749,3.65182360340654,-13.5452782706986,1509.5659809403,7.40664153072449,0.214657644665576,0.1517633293018,0.499587297607093,2.89248432645262,16.2734416361555,0.813550073625509,0.029275905354881,-0.216988836380199,2.99170783427337,0.143101775435903,0.669372975168249
210,0.000620752250331695,0.235383640688212,0.235292494828658,0.185474890580317,-0.0105923707687837,3.19793738713027,0.0554054583036373,0.813743760039704,6.03712954419244e-05,0.813683388744262,1.26908628953353,3.45709564887555,4.38735268959398,3.45843483291841,-0.812202546295012,1041.75322385724,6.84236171032525,0.235201384262838,0.071031612882792,0.399594014080144,1.28205387992615,4.68058515667814,0.807518119771897,0.0412631811935268,-1.78380813460076,6.02011708544209,0.156068600950849,0.66303928554481
220,-0.0149474102158272,0.220716117793608,0.221135638601981,0.170277063223057,-0.348522399207485,4.03293174113206,0.0487156046538817,1.03993961420369,0.000191250784700739,1.03974836341899,1.29621755047817,4.71166140741992,6.10733820820838,4.70272282106215,-32.413695578231,1699.35720339598,7.61240255113028,0.221555956804358,0.229342453342781,0.492893589435116,1.19649986020536,4.66009575900783,0.812350979448636,0.0230192987923781,-0.919049219579172,4.02885255713357,0.142369228430791,0.645033221198283
230,-0.00725862648252916,0.243812555144289,0.243825365046998,0.185397358533428,-0.499314290182634,4.6699448643109,0.0594445620459872,1.19466533848132,0.000151729798738398,1.19451360868258,1.31508106195768,4.89993363046588,6.44380992227522,4.89967620165788,-34.4513145581887,1321.561838886,7.0933106726036,0.243838175622738,0.13818177907567,0.511960272563463,1.46904688403786,5.04517852283061,0.816923574437139,0.0344362567546238,-0.611067600290671,3.45310443037545,0.154544878820082,0.63386759852716
240,-0.00301683232933268,0.30945918015591,0.30935298457616,0.212173394445957,-1.74447402700877,13.3430206776172,0.0957649841827677,2.44980566281913,0.000175667546410699,2.44962999527272,1.4585201927131,7.91640972352116,11.5462434355459,7.91912729135479,-58.8646269203461,1454.92523476805,6.87418984138747,0.309246825439024,0.446992720886042,0.813124435767534,1.63521279069703,5.74365668665701,0.801697914712648,0.0385031872499481,-0.137098282888205,3.23897295650372,0.170838226778321,0.552054156843078
250,-0.00509336860336163,0.243189619401834,0.243147957698768,0.185015404606265,-0.456565813130307,4.2197942953322,0.0591411909848088,1.00154130948009,0.000685274137827339,1.00085603534226,1.31442903318981,4.11835551181646,5.41328605372883,4.11906116324812,-31.744485308024,1206.45505791532,7.1044302283211,0.24310630313292,0.276423530023495,0.883259136515668,2.52647652199832,9.6524491981539,0.805640856148171,0.039769189719706,-0.100523112399828,2.10443607366753,0.153245444106534,0.630147966362491
260,-0.0436885044357587,0.241787724618144,0.24561008998467,0.192950576474795,-0.277393489343254,3.23393927142944,0.0584613037760195,0.851690602860477,0.000144240580867483,0.85154636227961,1.25310703412036,3.52247246714263,4.41403502607173,3.46765315266012,-19.6242703749858,946.225977973917,6.49444566072106,0.249492882227781,0.207198585556802,0.458997452627817,1.11328478355203,4.42894925167536,0.798836976114845,0.0385319636225745,-0.442947716904712,3.03336553214575,0.161975966384881,0.669909800593432
270,0.00450825093704376,0.255505584281798,0.255445543122224,0.197892003695669,-0.32631975111729,4.08476352072361,0.0652831035991832,1.26545983336728,0.000337196328010991,1.26512263703927,1.29113647600805,4.95276781102208,6.39469917800916,4.95393193359335,-19.5633025659986,958.440888866091,6.52444996207954,0.255385516071698,0.309152730391784,0.697508740293161,2.14166569867602,9.13574927449048,0.798986848121812,0.040979873946813,-0.265378434888128,2.0050392777103,0.165175449013681,0.646465123171274
280,0.000685977212254689,0.213660934488755,0.21357855850145,0.171814702117054,0.0098297348879607,2.93539635068141,0.0456509949266081,0.680516169530485,2.79724174685539e-05,0.680488197113016,1.24355443309614,3.18502851800595,3.96075633310392,3.18625696467496,1.00778162205354,1408.53050095898,7.23776497455339,0.213496214273827,0.0386300161913824,0.361597194154888,0.805120718025204,3.09419525298766,0.793279550622749,0.0299891436118523,-0.332244708340075,2.41335716118378,0.146502405964577,0.685677081377213
290,-0.0147023531567418,0.217005474860592,0.217418364381262,0.171459771020887,0.0506982838538766,3.24676478513273,0.0470913761194711,0.742783086025548,0.000101460689097256,0.742681625336451,1.2656349274732,3.42287717165995,4.33211290090352,3.41637693825629,4.96113661120214,1464.09097469201,7.38152698990262,0.217832039493892,0.175063779342267,0.452399109115662,1.32090527042072,6.06547850451343,0.816821403945481,0.0263366654202477,0.209796194883432,2.47817122100361,0.14427723238292,0.664855264484022
300,-0.0140243720387466,0.219508826090899,0.219870789090863,0.174563798960325,-0.295325031507367,3.34448037913176,0.0481841247318045,0.915440238123083,0.000224327013685688,0.915215911109397,1.25747049158107,4.17040286910376,5.24415854590301,4.16353732984862,-27.9218569239917,1440.52468116681,7.20350094962628,0.220233348956183,0.108043324593189,0.511262552898059,2.02608829624052,9.34491247228064,0.807706611873404,0.0379026443769987,-0.645272651113519,3.51995947326441,0.148297454942439,0.675587663527612
310,0.0886101548258162,0.208241797790791,0.226235557009585,0.179446193447904,-0.0861576457364054,3.21365652088927,0.0433646463471406,0.826128314213868,3.78935496555682e-05,0.826090420664212,1.16046929605808,3.96715896125635,4.60376616711964,3.65162897085566,-9.540916827741,1708.94402962816,6.46694852512976,0.245784121143909,0.187628775344458,0.442385368686842,1.1528731444628,4.59043944772245,0.789957013331202,0.0550514946387882,-1.19797901643213,4.34662204154054,0.151306834810751,0.726592050279747
320,0.0142074994464554,0.240858359728047,0.241183084047985,0.190423728877577,-0.206258784200577,3.14410206315925,0.0580127494508851,0.895550398706789,2.08595709279835e-05,0.895529539135861,1.26485475916131,3.71816199245879,4.7029348914942,3.7131559298272,-14.761390869731,934.221241853058,6.64231693506267,0.241508246160011,0.0772121384001266,0.481333841447572,2.431949401707,11.9370702602651,0.802537700733546,0.0317362007971889,-0.290102928933751,2.80083949336122,0.160567913062452,0.666648702763523
330,-0.0214647821836497,0.223302848951951,0.224245273857473,0.176894455171024,-0.052540991687237,3.34355516393693,0.0498641623500576,0.984681573777168,4.15076140546549e-05,0.984640066163113,1.26235075449967,4.40962387358098,5.56649202387471,4.39109175787141,-4.71862510302909,1344.71867754628,7.13618046014621,0.225191676162777,0.131645713849495,0.452300311252987,1.8966927536766,8.4819010490211,0.800614033552809,0.0292794360250286,0.00810449627603463,1.73027553535197,0.14897680235218,0.667151373354112
340,0.0209574309410517,0.250791013430258,0.251567503317845,0.199733139551504,-0.120317574565535,3.21297137099295,0.0628961324173759,0.93702894743684,1.27759891382362e-05,0.937016171447702,1.25563045768671,3.73629395495631,4.69140448871387,3.72476148579868,-7.62769215942123,812.192498886822,6.28654043343129,0.252346397344787,0.171452572672456,0.472358249672156,1.1751854314491,5.13152426876611,0.793792095594553,0.0323550289416551,0.149970833721952,2.59113330579716,0.168653957154003,0.672488040329659
350,-0.00702276269293546,0.205255314542096,0.205295273888613,0.16047916597633,-0.022584249844257,3.40740005240404,0.042129744147775,0.824090651143442,0.000121067382018829,0.823969583761423,1.27901533693396,4.01495402436669,5.13518777424971,4.01417254052603,-2.61169487687747,1919.75356337115,7.96997746811947,0.205335241014463,0.074107637903716,0.337675334195983,0.946553147375299,3.63578268948554,0.807872594937835,0.0314315155503529,-0.0940119184745423,2.53599926244039,0.134195415918118,0.6537975214795
360,0.0255846311454812,0.216104238147684,0.217529606967369,0.168434994374237,0.110134543843898,3.65496348154639,0.0467010417453911,0.814085968757709,0.000349085852618594,0.81373688290509,1.28301270736848,3.76709858046082,4.83323534864098,3.74241456189377,10.9127374056626,1675.82978652413,7.61725740031085,0.218964377158768,0.136305787671241,0.456499799924783,1.60629266551275,7.66454834417754,0.813561417581393,0.0322161053339017,-0.893403568880861,3.19882582334261,0.140725722343181,0.651193718130646
370,0.0269946033339152,0.234582088536567,0.236039135855695,0.189818276040365,0.0175511291758503,2.80823195717543,0.0550287562621777,0.742879240646937,7.29428278231081e-05,0.742806297819114,1.23582456563183,3.16681996175141,3.91363390366565,3.14727148086622,1.35962930568336,927.371153794201,6.51056679794642,0.237505233255771,0.133666162604369,0.460118039645465,1.30914028873396,5.43233480521128,0.796914840799052,0.0454881592864258,-0.931906406375878,3.70503079757353,0.161042551828723,0.68650830433552
380,-0.00375539381798088,0.268871081539102,0.268792268513327,0.197896669108067,-0.0538620991304271,7.39690918583174,0.0722916584880063,1.80250610026334,7.43013356355599e-05,1.8024317989277,1.35864379502152,6.70397905920277,9.10831955074005,6.70594474399463,-2.77109230552855,1415.38278868952,6.86542022735913,0.268713478589677,0.424973054977629,0.854523124314373,1.92809029419161,6.90066441527021,0.804250419501136,0.0398562452576433,-1.12630190508626,3.67467903910986,0.162172874373552,0.603162204894718
390,0.00473055287802597,0.229303976387414,0.229263196670599,0.179963634902294,-0.00271159231807899,3.44229783844703,0.0525803135870797,0.858634505071071,0.000113246596572164,0.858521258474499,1.27416839803168,3.74452514342965,4.7711556033931,3.74519119309298,-0.22490009404628,1245.09388547922,7.08014371194184,0.229222424206101,0.347752010644558,0.588703926440813,0.801862480107333,2.76447781736024,0.807388036676626,0.0403267349922893,-0.764774280947701,3.1970817886675,0.15183502561392,0.662156095179926
400,-0.0396362155757908,0.210586940258682,0.21420374181786,0.169487843335951,0.163324249793104,3.54200624026847,0.0443468594075139,0.892004855505774,0.000150125770463909,0.89185472973531,1.24248993977265,4.23580329535177,5.26294298133042,4.16428232268817,17.4886533075454,1801.04093550942,7.33084990237231,0.217882661443345,0.163040033772023,0.555138251786762,2.08770854788336,8.50665126033452,0.802299903926699,0.0396298866970105,-0.688571841908579,3.09769500776176,0.142913687053965,0.67864458678402
410,-0.0141929834794831,0.204033783316668,0.204447309214961,0.160945839236894,0.195814112398826,3.5024479203688,0.041629784734513,0.883174227450407,0.000160370188832956,0.883013857261574,1.26771704247883,4.3285685982683,5.48740018156342,4.31981340738417,23.0535462322507,2020.98623675914,7.87666862647438,0.204861673227737,0.0716754685359809,0.328366997639219,1.13018542287395,4.77222657814431,0.819346222455182,0.0339347699916037,-1.16553980293873,4.12742622815824,0.135230624888716,0.662785459792376
420,0.010833874139765,0.219443641304129,0.219625278700265,0.175161594419242,0.0303164735748466,3.04037705138176,0.0481555117088151,0.761385396995903,0.000232417530221692,0.761152979465681,1.25280682692862,3.46961703912255,4.3467599134406,3.46674755065427,2.8688621413774,1311.09886558495,7.15229175141029,0.219807066440896,0.16403723142425,0.431209101463481,1.40008804676787,6.46881762089589,0.796360947618202,0.0486271548614531,-1.19873928982909,4.1314289696443,0.148459152431999,0.676525195944265
430,-0.0131182990489806,0.221222041695111,0.221524372830963,0.174940451057552,-0.120311521587187,3.33087041629965,0.0489391917317536,0.876474116296797,0.000122455062552811,0.876351661234244,1.26455625533019,3.96196558706729,5.01012836652888,3.95655839172875,-11.1127624499077,1390.73425728926,7.22849545480008,0.221827117144973,0.0700127311929828,0.447629864104922,1.45759720405189,5.51137306306905,0.802065862701713,0.0394639540670451,-0.202015342932899,2.33326548192637,0.147865850351222,0.668404690681824
440,-0.0313824252211555,0.213926630377857,0.216133537891155,0.171511991181764,-0.115054258010993,2.99396128098212,0.0457646031848241,0.777719131644533,0.000258092305942307,0.777461039338591,1.24729838948195,3.63544795835308,4.53448838349925,3.59832693821073,-11.7519015465968,1429.50861667961,7.27236842676558,0.218363212279076,0.0904408076200483,0.414248903962228,1.53213187694178,7.3214458694724,0.806874392972924,0.0253431696295446,0.155412839457238,2.67447677737184,0.144728066674808,0.67653132487141
450,0.00132870454064546,0.191054129309822,0.190984106261059,0.154965144812936,-0.0289074579958474,2.69467114948455,0.0365016803263342,0.593493892530622,4.36414688988196e-06,0.593489528383732,1.23288452729451,3.10641750939696,3.82985408265226,3.10755645665805,-4.14515349662657,2022.46054496758,7.95588278114261,0.190914108876371,0.168891040012567,0.465035751923067,1.17016647201567,4.26951620949514,0.805326421867844,0.038078724890456,-0.617023141734473,2.82752462619255,0.132140952307679,0.691641435780712
460,-0.0146054373407096,0.19822193846562,0.19868205470874,0.159841980825004,0.143350726768613,3.0249731459057,0.0392919368890681,0.733977018339762,3.81886931273244e-05,0.733938829646635,1.24011187450583,3.70280415992937,4.59189140769799,3.69422905060924,18.4053780509279,1959.3618506459,7.75836152746073,0.199143238981761,0.151077141865442,0.532072248916331,1.46548899251563,5.54496003118687,0.806894668927554,0.0355839698812043,-0.202407278856191,2.19755343848071,0.136222271572317,0.687220963667164
470,0.0247605832375753,0.236188718321392,0.237391269904481,0.186825886132814,-0.0172857178557181,3.64223488609838,0.055785110662302,0.989234566589135,0.000133594449498592,0.989100972139636,1.26421837578485,4.18832268374072,5.29495450050155,4.16710592174335,-1.31192791070578,1170.39201983308,6.76682659964007,0.238599944262273,0.25335781082209,0.611084574842373,1.80151344676826,6.94911747152147,0.806708790924808,0.0381838070106623,-1.35672090506705,4.88415318517553,0.157908671087432,0.668569913964133
480,0.00544846828473522,0.213292377087508,0.213278648780194,0.168487465873482,0.0278219633174304,3.25824888887169,0.0454936381236395,0.848699292635338,2.86599294516549e-05,0.848670632705886,1.26592429877051,3.97904184023952,5.03716575138372,3.97929796296681,2.86722497276662,1574.28340839388,7.5134627505235,0.213264921356486,0.0122209233050497,0.326696312930576,1.06486895976788,4.90457945061284,0.809251775927744,0.0269818666287056,-0.871018632880896,3.40432877461745,0.141539327842488,0.663592997439467
490,0.00322201825621095,0.209533352253146,0.209476268182702,0.167772516571421,0.0430264118473687,2.87696383746343,0.0439042257064411,0.697616387860019,0.000284734185025309,0.697331653674994,1.24891344860973,3.32938112409522,4.1581088614299,3.33028840885961,4.67708913226311,1492.5254945971,7.44408842480508,0.209419199663916,0.188190203112281,0.449157548951308,0.825750336696362,3.26652780282178,0.80288975663875,0.0314453938827096,-0.330328298258109,2.52753036600456,0.142417617501232,0.679689490812762
500,-0.0346234306638142,0.197648175517101,0.200581813383383,0.158981151621963,-0.0987952614416174,3.08541792552062,0.0390648012852386,0.733750854866623,9.94357090087217e-05,0.733651419157614,1.24321766134317,3.71240894557683,4.61533236726948,3.65811258004814,-12.7955125059357,2021.82126193583,7.81990599929345,0.203558994434965,0.107226862123418,0.454922542383642,1.31175988537085,5.56870640267583,0.812535514602946,0.033870285214102,-1.03350457781417,4.07490078681943,0.133961522611552,0.677777683811516
510,0.0205074256734755,0.209003516434351,0.209925933271909,0.167318050976871,0.0475816664701508,3.01878867753604,0.0436824698819242,0.771420317177629,8.60605442976337e-05,0.771334256633331,1.24913908101429,3.69094420198396,4.61050264854128,3.67472615295432,5.2116935275269,1582.04320643357,7.46565641735192,0.210852421107107,0.101410762525616,0.384539419826589,0.926479073878817,3.84946900597398,0.801518385589177,0.0292889546407473,-0.810814545981467,3.66046008399339,0.141221714198711,0.675690613287213
520,-0.01024419491993,0.240110754632391,0.240235460490585,0.189396247587148,-0.118507094714973,3.22303047630005,0.0576531744901365,0.848141550334856,0.000383952159718218,0.847757598175138,1.26776933382436,3.53229305215153,4.47813280959855,3.53045944425883,-8.56070463700594,969.656608031078,6.69374050423579,0.24036023111702,0.222877198320685,0.446060176681592,1.18988991157576,4.78217902384587,0.800959484856785,0.0314344619010318,-0.0828432737714329,2.27013919595688,0.159438097930646,0.664018978136757
530,-0.0391818538459359,0.235155944894593,0.238307226660897,0.188571478693765,-0.0398979248263851,3.13955840518786,0.0552983184192689,0.826597156427532,8.44710588758027e-05,0.826512685368656,1.24703877025051,3.51510210298127,4.38346860380675,3.46861976453509,-3.06819120237971,1026.70272992709,6.61308262993296,0.24150073817723,0.135660374158813,0.484709618745337,1.43878472774995,5.92633392193549,0.811702716872157,0.033125154193596,-0.0771536250685063,1.97855945432229,0.159402847702706,0.677860165407074
540,-0.00294839916505909,0.219320938039473,0.219255074028962,0.172247180345532,-0.0793397841218813,3.35209381251678,0.0481016738625142,0.790850174113786,3.70197964735947e-05,0.790813154317312,1.2732918913361,3.6059036642067,4.59136789657352,3.60698687415243,-7.52056952224699,1448.7577947028,7.39223648701734,0.219189229797994,0.198722685018524,0.561085136055823,1.61689999492523,5.97159713954219,0.818650407855414,0.0270158699012365,-0.50056681021502,3.60073545929532,0.144761182973646,0.660042694818278
550,0.0215198464817622,0.206191229147054,0.207231059603334,0.16492523131312,-0.0674203775940358,3.11360375684295,0.0425148229771731,0.688914778559165,0.00110302813574802,0.687811750423417,1.25021033777172,3.34114492361765,4.1771339235003,3.32437994515799,-7.69096115475195,1722.59266018598,7.58046739008738,0.208276133965392,0.160686685052201,0.469052588712906,1.44812839010819,5.77023347607751,0.81864800188326,0.028399633185674,-0.145067798677896,2.75982686220147,0.14010260260647,0.679478963222773
560,0.0195670683605709,0.245900283646277,0.246581791414638,0.194984954400901,-0.016021360255175,3.2690471195712,0.0604669494973195,0.904276768461809,0.00162709268957899,0.90264967577223,1.26112440009443,3.67741246595142,4.63767459002278,3.66724875861263,-1.07751245019994,894.09787293158,6.46780365166783,0.247265187968288,0.310600747861016,0.766592311510327,3.43866129624947,19.4713242337581,0.799303490433202,0.0330066338825137,-0.294672732473942,2.19438963789872,0.164881884349673,0.670523359732484
570,-0.010154804569713,0.221953123720509,0.222098676985329,0.176009639769528,-6.67243977626349e-05,3.41160169597734,0.0492631891292917,0.929214500049072,0.000378295313889249,0.928836204735183,1.26102822556276,4.18653490643894,5.27933868432326,4.18379124388234,-0.00610240290251793,1405.76677728219,7.16454068773727,0.222244325701623,0.105735096454013,0.433939027997168,1.2560161956449,4.98414180371019,0.806478320118953,0.0367293801096589,-0.345802306954551,3.03319335454985,0.1494132693541,0.673174888686161
