Time,Mean,StandardDev,RMS,AbsMean,Skewness,Kurtosis,Variance,MaxValue,MinValue,Peak2Peak,WaveformIndex,PeakIndex,PulseIndex,MarginIndex,SkewnessIndex,KurtosisIndex,CustomFeature1,CustomFeature2,SpectralKurtosisMean,SpectralKurtosisStandardDeviation,SpectralKurtosisSkewness,SpectralKurtosisKurtosis,SpectralEntropyMean,SpectralEntropyStandardDeviation,SpectralEntropySkewness,SpectralEntropyKurtosis,SquareRootAmplitude,CustomFeature3
170,0.00052205584991842,0.206550770329014,0.206470730672967,0.163040075482349,0.00931319552563984,3.15761562448293,0.0426632207235089,0.672065406227971,3.42421077196703e-05,0.672031164120251,1.26687116476081,3.25375405357938,4.12208718770331,3.25501539146712,1.05686195349597,1734.8102772941,7.77030531305149,0.206390722032766,0.236382048372753,0.473343721389934,1.44719492925278,6.0533820917162,0.804435970543856,0.0237258861959753,-0.338625432393084,2.63898900018701,0.137086103223222,0.663692045325505
180,-0.0118214845254477,0.199576113380252,0.199848079431718,0.157483532149417,-0.00404291591405507,3.12538526313431,0.0398306250319671,0.688289625589942,0.00025122864553636,0.688038396944406,1.26728243046326,3.44875753882704,4.37054983588322,3.44406424893921,-0.508591416773421,1970.01402034155,8.04707903846665,0.20012041609634,0.0759317464518279,0.391193399659346,1.09357880591052,5.81016736226033,0.797372666040778,0.0291466306377463,-0.309091173254581,1.99032090190374,0.131766063613942,0.660229630601579
190,0.0056346319143888,0.207611196215084,0.20760656086405,0.163811039501876,-0.106090452182808,3.39819628479063,0.0431024087938579,0.751413779483373,8.55865048244447e-06,0.751405220832891,1.26738220358284,3.61933167951556,4.58707655948163,3.61941249041466,-11.8556122866996,1829.13338995955,7.73685465544178,0.20760192561651,0.092078889890283,0.465655036665825,0.928932332276125,4.15047485578593,0.798770654051001,0.0306529237400449,-1.43318012283812,5.33492263360431,0.138144334470743,0.665399251048226
200,-0.00196898666970139,0.217355593229937,0.217279593769128,0.174224577926959,0.0329130545118958,2.97081902045885,0.0472434539083378,0.845693028588255,0.000212375267825832,0.845480653320429,1.2475598782685,3.89082708211521,4.85403976092742,3.89218800494837,3.20520438226214,1331.04553880511,7.16064227626668,0.217203620881908,0.0751742190550736,0.50843248849829,1.58217903965501,6.37866239137653,0.798877064644744,0.0225931123799527,-0.536335047165049,2.8675944465468,0.147988746086164,0.680860077659052
210,-0.0010614242763079,0.204982426465266,0.204905088708441,0.162284963816243,0.240606764837841,3.34675006728397,0.0420177951595882,0.812808476078785,0.000164348390431279,0.812644127688354,1.26310177877829,3.96525931561511,5.00852609487061,3.96675593174422,27.9355961956619,1895.643917782,7.7832335730654,0.204827780130355,0.0718825600982151,0.412397716758795,0.944496964194251,4.23070075179281,0.802271181085054,0.0317739381388305,-1.417793030913,6.15025278890288,0.137554051826268,0.671052900476695
220,-0.00363877005612707,0.205918777295601,0.2058704847807,0.163720781718991,-0.139567741195791,3.10507264148937,0.0424025428429153,0.711149165789628,0.00013075909947877,0.711018406690149,1.25774367269415,3.45354209620601,4.34367071988598,3.45435221832389,-15.9844315934196,1726.98259820399,7.68224815132463,0.205822203591465,0.0506657458778698,0.467381491232751,0.876250620849499,3.70732950815683,0.800947180105656,0.023418977614887,0.0290755626129107,2.28701880400103,0.138546148348536,0.672819400775919
230,0.00710357542255549,0.195476307037684,0.195529013355009,0.151699053646632,-0.262637488343166,3.89785245703713,0.0382109866130908,0.904922371048252,7.03538367922141e-05,0.90485201721146,1.28857960770821,4.62931996599364,5.96524730573588,4.62807209795124,-35.1620623282531,2669.61659452177,8.49431540100333,0.195581733883549,0.0992422561249635,0.443099136026574,0.556906228062818,3.16429455197661,0.809662973294962,0.0224980152632409,-0.17395072989109,1.90648745713758,0.127298152571796,0.651220367833405
240,0.00221298132545361,0.223335681277852,0.223259391706062,0.178707233770686,0.109068824280607,2.95467996047534,0.0498788265318421,0.738976177446808,0.000489550891749888,0.738486626555058,1.24972938456667,3.30881376956264,4.13512179588124,3.30994441846247,9.79098286031052,1187.62133689805,6.99316618693958,0.223183128194143,0.0871315214737403,0.464325810859692,0.813780328522346,3.49179807752432,0.804154138901886,0.0223665849359575,-0.243913169166705,2.31397004489033,0.151800267000901,0.679695542299156
250,-0.00180447685420019,0.202853267075716,0.202782040856156,0.161896446963678,-0.211312189485258,3.04741559501976,0.0411494479632916,0.838673755899514,0.000235805489619947,0.838437950409894,1.25298158718225,4.13438623882985,5.18030983155347,4.13583842217285,-25.3150348682428,1799.7146794107,7.73940139318414,0.20271083964568,0.0925838133630559,0.433706979654058,0.774644058781382,3.38076315374411,0.802580424672244,0.0330964674938264,-1.45398768359169,5.53860686260258,0.137159144364656,0.676149545639119
260,0.0107309933492948,0.214837466107619,0.21502146953536,0.172390953981211,0.101721405380684,2.88920849033422,0.0461551368435422,0.809753171087367,4.54167884106904e-05,0.809707754298956,1.24622238665165,3.76914318418621,4.69719061462833,3.76591776085041,10.258462786678,1356.24701882621,7.2290474521504,0.215205630557873,0.083428799038301,0.485971766983883,1.25543770370582,4.78075422321796,0.798486672673101,0.0293323231882652,-1.13682103912757,3.8237692683263,0.146326888451464,0.681105074932155
270,-0.00971120022702942,0.197097415854836,0.197259598554853,0.15859440113235,-0.0400662837382382,2.84795232021503,0.0388473913366541,0.628952557204422,0.000233157783344991,0.628719399421077,1.24277663301843,3.19107459870327,3.96579294548708,3.1884509641721,-5.23282572809429,1887.16117463337,7.83619487286506,0.197421914707803,0.129087435720426,0.666889047885081,2.43306777747959,11.2356732719305,0.81134313011404,0.0187479514792926,-0.435986606888218,2.72204138755015,0.135029512718188,0.685090223697495
280,0.00416825673975169,0.209185869475198,0.209145680916681,0.164945657178125,-0.0137364789065915,3.19190759193393,0.0437587279880945,0.815872732732859,6.96525957769312e-05,0.815803080137082,1.26821083412519,3.90022870464295,4.94631229879425,3.90097815626364,-1.50064646642626,1666.94369791179,7.68865853046166,0.209105500079146,0.0515374029407344,0.373740767140375,0.794295928792912,4.90429998155564,0.811289188761805,0.0175183051219775,0.474564793141,2.27343747378145,0.138449475575493,0.66184908150265
290,0.00194741876699864,0.235639886318327,0.235555871619822,0.187421537878968,0.0172063198938821,2.93442084940184,0.0555261560241139,0.792061821959186,0.000235163318292972,0.791826658640893,1.25727218432333,3.36132322220351,4.22609818979653,3.36252209088442,1.31504792172246,951.75941478219,6.70825881887301,0.235471886875795,0.0988156896597524,0.455798947970771,0.679574508760532,3.76966302909107,0.800050048650635,0.0218502057217123,-0.656285501493755,3.95768016502234,0.158012068787925,0.670565884480467
300,-0.00236614266563676,0.195849398523264,0.195787178173193,0.15531019283585,-0.0584069932485925,3.02861514486765,0.0383569869019245,0.622859056422148,3.37136199475424e-05,0.6228253428022,1.26102089597082,3.1802959882369,4.01041969653889,3.18130667306094,-7.77495928225764,2058.52014431495,8.11936984267098,0.195724977590207,0.0662398051352071,0.486785965750581,1.59150810551445,6.89332139123909,0.796109908827445,0.0263516512081196,-0.37244320619904,2.03691327108444,0.13115981649684,0.669697315824333
310,-0.176850341919256,0.194222328802612,0.262619279348322,0.215616491989835,-0.0202730009551485,2.86948104689532,0.03772231300551,0.803435898500103,0.000574701173753508,0.80286119732635,0.900776777370854,4.13668141790553,3.72622655663083,3.05931803824073,-2.76707269795284,2016.53949274018,4.17768032982059,0.355102764499982,0.124759224856537,0.508165236722748,1.20698684764155,4.56893491595234,0.718907519605011,0.044725703050797,-0.412331606650933,1.83238803303539,0.186251476141761,0.958960163283017
320,0.0088915931775227,0.19777537550514,0.197897955811114,0.157375042530698,-0.202617517856835,3.48788820229605,0.0391150991561989,0.938714555793281,3.77610574961405e-05,0.938676794735785,1.25671372235887,4.74636720266971,5.96482479494912,4.74342724737009,-26.1914979562107,2279.67892839364,7.98547026358219,0.198020612091823,-0.0143609279805959,0.387656146491226,0.708223555219455,4.30910951099806,0.798418392447245,0.0336662945891301,-0.148599566766948,2.06955713515407,0.133645983839358,0.675746328368794
330,0.0311032616017625,0.180434443649291,0.183026136118769,0.146383388498529,0.0106175029958052,2.96334292542766,0.032556588455029,0.665146025372507,1.18079317520114e-05,0.665134217440755,1.23261556861081,3.68635839100293,4.54386274422929,3.63415870256301,1.80744070070281,2795.78733163453,8.42046069061447,0.185655054683889,0.0854439874920454,0.474870311220468,1.06415943727136,4.37727247645273,0.795008166853455,0.0238652890239622,-0.475651373996573,2.97473105926043,0.124584653721663,0.690470462301631
340,0.0209003290272277,0.197959925489881,0.198983265942648,0.154159278386655,0.01008417183741,3.73220554978139,0.0391881320999592,0.804273425671521,6.07857486499379e-06,0.804267347096656,1.284125921979,4.06280929678685,5.21715873406127,4.04191489099055,1.29989535706622,2430.28064216585,8.32986464011729,0.200011896484707,0.0500186019513911,0.477459947220024,2.05617866941495,12.1114067283919,0.807624315188898,0.0186725873197131,-0.814952741064585,3.80248561306395,0.128295784618424,0.648089679266839
350,-0.0132760811452481,0.196253068635187,0.196625103247269,0.15455305910169,0.0944622695728227,3.17986670401032,0.0385152669487276,0.705186649072332,1.92857078191305e-05,0.705167363364513,1.26981031482567,3.59325158060685,4.56274792081821,3.58645278464528,12.497093162482,2143.59675384577,8.21601540730539,0.196997843120947,0.0966507242059573,0.516278046303337,1.8335671321568,9.28534060429377,0.802123038185652,0.0222962968519724,-0.544387268520747,2.97378138493659,0.129203729036141,0.658352656265039
360,0.0205263919973713,0.195465348923071,0.196464211528763,0.156514136591865,-0.032714282533916,2.92668227155929,0.0382067026296181,0.677102338451087,8.53591210400462e-05,0.677016979330047,1.24886705558603,3.46405305176403,4.32614173515034,3.44644112626059,-4.38054416028506,2004.91728682983,7.97926042196842,0.197468178499553,0.152754889004996,0.528273536853782,1.32679759662078,5.63503188146483,0.795977983372847,0.0280280622768278,-0.576576521208106,2.57124961321784,0.131906915737086,0.674835291594317
370,-0.0223378004896659,0.196263742500226,0.197454654605625,0.151248506203573,-0.0962795647088514,4.26971012970317,0.038519456620195,0.922878808049285,0.000137756292536567,0.922741051756748,1.2976243364418,4.70223789831289,6.10173833258977,4.6738771992615,-12.7354381204716,2877.6507739996,8.57941918907459,0.198652793066869,0.0420976290758793,0.423466026005545,1.01334633959935,5.10351945850044,0.804535036674135,0.0215331722962302,-0.647913531468836,3.82565737029461,0.126035850350416,0.642175924828656
380,-0.0256894474831312,0.203381899878203,0.204919079470397,0.159555312383495,-0.0644455681126082,3.74555087871138,0.0413641971980675,0.945266882371682,0.000313319439976303,0.944953562931706,1.27467958816295,4.64774339770531,5.92438364007406,4.61287882423967,-7.66048306232283,2189.10453670588,7.98895109865867,0.206467877211011,0.151295820972742,0.507293494968504,1.13191444329106,4.63251353505655,0.798901346465812,0.0248767146575307,-0.840808762651695,4.28658763320069,0.133663920211821,0.657206567014403
390,0.00864768884619991,0.202781064853861,0.202886218507913,0.157830672945532,0.0724604376326794,3.69664601935138,0.0411201602632658,0.852898651052295,5.31422749523655e-05,0.852845508777343,1.28480137016106,4.20600735905474,5.40388401782102,4.2038274325618,8.68997955609589,2186.24217703895,8.14037820522029,0.202991426690188,0.147881547399775,0.53268687910013,0.903843163132123,3.83394361091621,0.798712123644256,0.0306999953321015,-0.876016715693449,4.75200156530106,0.13196479266597,0.650774729687279
400,-0.0126937777946004,0.189295706373711,0.189647045905989,0.148126846252915,-0.250879850958135,3.56175086202743,0.0358328644515223,0.798293092464684,8.51986271172694e-06,0.798284572601972,1.27792976872338,4.21717485175643,5.38925328297116,4.20936212663398,-36.9865218503858,2773.96185428878,8.62726643448157,0.189999037536876,0.0600480340950589,0.465177785021033,1.50490493185016,7.76065589775826,0.801886662925181,0.0211368528397112,0.514164043066657,2.28784426999622,0.124205780275059,0.656146843763322
410,0.000942770611148129,0.189846526599793,0.189774695092484,0.151106799702575,0.0640702575188544,3.0488044911715,0.036041703662006,0.656011635811837,3.91370905689775e-06,0.65600772210278,1.2563731544409,3.45548400363808,4.34137733777083,3.45679193683931,9.36372180227403,2347.03168400301,8.3144713336119,0.189702890763789,0.00297387228704336,0.378277457211854,0.966365837768798,4.29628869456183,0.804043884701789,0.025107879144717,-1.01933153571786,4.80014884118707,0.127963704226645,0.674037637235256
420,-0.00213627592915945,0.209598551345344,0.209527551590107,0.165271922902547,-0.0664237974494358,3.21345555963963,0.0439315527260667,0.721971247536029,2.31584164913671e-05,0.721948089119538,1.26820422770136,3.4445431177932,4.36838414448496,3.4457103233297,-7.21371317974407,1665.01899170839,7.67344026395311,0.209456575885443,-0.0174465854789397,0.318482591469291,0.10715355989753,2.77860498982918,0.790069462795991,0.0265845478120813,0.255634853045135,2.0001260365128,0.139166842413847,0.663968531846145
430,-0.01784194627339,0.198894871549074,0.199616130044239,0.154816108715404,-0.132592667802345,3.68008597498437,0.0395591699285225,0.817983361684834,1.7558459251818e-05,0.817965803225582,1.2847169018742,4.1126417957087,5.28358042630123,4.09778188517909,-16.8518953507635,2351.60093648686,8.29834125488758,0.200340004060924,0.150027842322136,0.44829884739983,0.283478862730048,2.76592545373236,0.790736605626591,0.0301546773035162,-0.913492926777359,4.51343676821934,0.12958485387719,0.651524359919039
440,-0.0047875465070947,0.181308160024817,0.181300545327904,0.14256040118023,-0.0884500268041952,3.41307070353026,0.0328726488915845,0.707625108861117,0.000254226619786567,0.70737088224133,1.27179889032158,3.90288616223484,4.96368629018174,3.90305008504685,-14.8404106047216,3158.46364781364,8.92112311548373,0.181292930950799,0.180707718362361,0.56182452021338,1.79457986506007,7.6330570343375,0.801451887327121,0.0254216607170886,-0.478395703927252,3.06377787190389,0.120203348140775,0.66297814794614
450,0.000646649514953072,0.216067693755447,0.215984243847023,0.166569246562688,-0.0426409778781274,3.68218138927811,0.0466852482847977,0.918724290529978,0.000232278789799659,0.918492011740178,1.29716438186644,4.25202062632196,5.51556970742626,4.25366348103008,-4.2272472128475,1689.45190527654,7.7875382679254,0.215900826168717,0.173657454532511,0.527377962468462,1.2268992868696,5.68149027983253,0.78714676230382,0.0231272128659227,0.187613410339425,3.23292760022577,0.138892873514053,0.64282110434916
460,-0.00404413104350271,0.234774734485193,0.234717849965181,0.183887524795102,0.0369689711152422,3.51196742059441,0.0551191759525929,0.880970664336588,0.000273518642875212,0.880697145693713,1.27673008131896,3.75240830862126,4.79081256500798,3.75331771515152,2.85682271077966,1155.96596185224,6.94299454376567,0.234660979227948,0.0957440720666853,0.489248695365752,1.04630118262545,3.79606242574849,0.792834247885749,0.0240267561476509,0.199358957979503,2.26822367156925,0.155089501421347,0.660588549962256
470,-0.00291814267391959,0.203856399795131,0.203797646086879,0.15955671218954,-0.168889750148751,3.75023559250185,0.0415574317374324,0.9218495606812,0.000802434214150931,0.921047126467049,1.27764226899441,4.52205357108056,5.77756678506964,4.52335725353871,-19.9356427742187,2171.50658622102,8.0074492101384,0.203738909312107,0.068651185730185,0.479152639408282,1.376309556392,6.10810146861898,0.802690037221722,0.0201995599824595,-0.352886408041037,2.18989139013519,0.134622747273941,0.660380284402318
480,0.0116577252984834,0.186707211016675,0.18699799773211,0.147992656770254,-0.0730472034414469,3.37260523866577,0.0348595826456252,0.856738442149504,0.00027387148581047,0.856464570663694,1.26159780553519,4.5886735573003,5.78906049020739,4.58153805142263,-11.2232934689038,2775.37162484773,8.52473246354179,0.187289237332645,0.128217796762308,0.465689160971432,0.74843933980636,3.6710530241626,0.798854222624375,0.0228840624116939,-0.692907040945454,3.74421580459106,0.125225054962472,0.670702830815078
490,0.00291231971299423,0.18770427299281,0.187653537156524,0.149377656155001,0.0194370589444174,3.04690196741754,0.0352328940997595,0.673760956474463,0.00029707381495872,0.673463882659504,1.25657529930742,3.58948118618626,4.51045339589034,3.59045167324756,2.93905744099478,2454.49326254779,8.41206999528457,0.187602815033963,0.113783580416487,0.508236622366959,1.68446729285309,8.40314885737663,0.796278282135533,0.0231709551371829,-0.0847985834612938,2.14723178327009,0.126601869898379,0.674475161805336
500,0.0060554986067828,0.193900625480803,0.193919438467136,0.153310739798866,0.0571767347589946,3.29534008014276,0.0375974525618465,0.77614208369095,6.23483813177728e-05,0.776079735309632,1.2647556572696,4.0027827747662,5.06254215920686,4.00239444702437,7.84299106130413,2331.22075231597,8.24962203514824,0.193938253278778,0.049212574630117,0.457425099398622,1.97943745868482,10.6647964471832,0.801894381466423,0.0220248303333286,-0.418818214394845,2.66928635246965,0.129491471509526,0.667823897877761
510,0.00158488132760826,0.202295544769913,0.202222718328137,0.160172809822546,0.00229564883075261,3.17961469431272,0.040923487433756,0.731718866481909,0.00022980783092829,0.731489058650981,1.26298305557625,3.61707850419618,4.56830886148887,3.61838112221687,0.277297848069909,1898.58140225134,7.88512767538699,0.202149918103896,0.00858305326219472,0.422303871559442,1.24718667167899,6.60704162137737,0.78959866959775,0.0254433745662366,-0.00442449256326433,2.632234491259,0.135356155846136,0.669101022467336
520,-0.0120321687079833,0.191888788111598,0.192190825589202,0.152526462353635,-0.147855212120703,3.04011545287346,0.0368213070029379,0.675026221818609,6.47980230425232e-05,0.674961423795567,1.25806883048727,3.51779918181581,4.42563350255611,3.5122707847743,-20.9260779404855,2242.28946629638,8.24820041764573,0.192493338480919,0.101050615344676,0.551599554440378,2.04044622703185,8.75090685627025,0.796491085475332,0.0264802001739004,-1.398131866629,5.16166186309722,0.128311617118867,0.668676989320728
530,0.0315272910321914,0.207899891411592,0.210196497250173,0.163545905092742,-0.151620836502446,4.34422593182913,0.0432223648489517,0.97696982948081,0.000245365042872044,0.976724464437938,1.27120205971343,4.69923203349175,5.97367344004607,4.64788824867064,-16.8731474166726,2325.38760762881,7.77275382708341,0.212518472983572,0.0938188666547086,0.538475282101169,1.79994304280051,7.5505809194415,0.794328393279805,0.0297384886547054,-1.27672713045078,5.36717888160298,0.13740260223805,0.660907522871311
540,-0.00668514716850648,0.216177470147791,0.216196391901861,0.169024045534352,-0.0204477379832587,3.603721873324,0.0467326985994992,0.921148183354417,0.000349631887633949,0.920798551466783,1.27897465395748,4.26107393487706,5.44980556134661,4.26070100084075,-2.02401618531564,1650.09726800184,7.56682074384227,0.216215315312129,0.0897818774757101,0.52682188340557,2.32081757758152,10.594127831087,0.78802747516511,0.0355275139084284,-1.14516630246153,4.84522510443362,0.142408041925735,0.65875524321927
550,-0.0140903462063362,0.20346736482798,0.203875362567616,0.157116896878117,0.0268471094620621,4.97929213937743,0.0413989685500422,1.25994683964907,9.59344425285058e-05,1.25985090520654,1.29500625884827,6.19237802934286,8.0191683051535,6.17998577062594,3.18722888187517,2905.28382185712,8.2423105635345,0.204284178434305,0.0520047335896849,0.402234633323356,0.648362864770262,3.3760195317882,0.79726853990025,0.0191872417895616,-0.0950014964950906,2.40617318284128,0.131782614311753,0.647684283045431
560,-5.69471187631223e-06,0.187289422966169,0.187216248827299,0.148994978456962,0.104739520657572,3.14635199149116,0.0350773279550004,0.703406999087617,4.38718021415203e-05,0.703363127285475,1.25701835663051,3.75572196201746,4.72101144865631,3.75718989934728,15.9430286745308,2557.13879090373,8.43664913843797,0.187143103277629,0.0754092060872536,0.3774779337007,0.464038717211112,3.03068873884346,0.79417900283157,0.0263408277761737,-0.427695594385079,2.58815358948427,0.126379162515147,0.674780030359618
570,-0.0147480288074204,0.223054361270024,0.223454430947831,0.174154798825188,0.188981238413244,3.76055284029197,0.0497532480815783,0.868668460509042,0.000219445301391829,0.86844901520765,1.2807821706591,3.89442490863227,4.98790998794692,3.8874523849198,17.0288975641647,1519.1785459509,7.35427435418946,0.223855218189492,0.109422156085133,0.51119774456864,1.07458817455998,5.2161321130806,0.793398583239551,0.0300798800470418,-0.262375209366454,2.13411984301417,0.146556824776767,0.65704532268414
