Time,Mean,StandardDev,RMS,AbsMean,Skewness,Kurtosis,Variance,MaxValue,MinValue,Peak2Peak,WaveformIndex,PeakIndex,PulseIndex,MarginIndex,SkewnessIndex,KurtosisIndex,CustomFeature1,CustomFeature2,SpectralKurtosisMean,SpectralKurtosisStandardDeviation,SpectralKurtosisSkewness,SpectralKurtosisKurtosis,SpectralEntropyMean,SpectralEntropyStandardDeviation,SpectralEntropySkewness,SpectralEntropyKurtosis,SquareRootAmplitude,CustomFeature3
110,0.000395361332158328,0.20955277166271,0.209471272225202,0.167215293843145,0.00978700957771198,2.96715594452095,0.0439123641115237,0.742457639206068,5.45923838695672e-05,0.742403046822198,1.25319142075173,3.54305807226978,4.44012997939366,3.54443657747901,1.06357907661463,1538.7452821055,7.49447847711396,0.209389804484522,0.130508886005628,0.42406851638881,1.31246450513517,6.24737700288181,0.825363963709087,0.032822407962658,-0.219027580263128,2.8196283954152,0.141456616248902,0.675040540511615
120,-0.00655938602789293,0.197075420647507,0.197107595534375,0.157535549670858,0.0420473606817783,3.0723911990531,0.038838721423392,0.649906882805517,1.56061150617709e-05,0.649891276690455,1.25099014831421,3.29775717677118,4.12546173967323,3.29721886690142,5.49340165005389,2036.79192034537,7.94100221142418,0.197139775674173,0.0796827724373188,0.45367433715921,2.02927250726177,9.65865271371893,0.831569363610095,0.0279083916166297,-0.113678635267268,2.59008671092698,0.134123863323907,0.680571239595645
130,0.00518736782706654,0.220411854831793,0.220386797081284,0.173566501530251,-0.0289647583044416,3.31974462497408,0.0485813857503912,0.873434723723975,5.30443256142529e-06,0.873429419291414,1.26989858577853,3.9627393199451,5.03227705820724,3.9631898793004,-2.70498624476719,1406.58142919745,7.31649583636501,0.220361742179491,0.0254717134651936,0.387944921868097,1.03961968512959,4.24776064576037,0.821629442607252,0.0382521440913074,-0.613431799310485,2.41289608991921,0.146383206732825,0.664134907101697
140,0.00101357483315801,0.206262916053003,0.206184820167543,0.166022583727226,-0.0413847918229355,2.94534557899258,0.0425443905386881,0.737528879830132,7.54250015670144e-05,0.737453454828565,1.24237866573557,3.57567367873637,4.44234069409429,3.57702802384203,-4.71603820794094,1627.24012561642,7.4831907674488,0.206106753850983,0.0809527947240342,0.42899411958201,1.37165424015243,5.82920474043773,0.830930600436116,0.0325421431527703,-0.726363287584852,2.90907938358033,0.141469164109063,0.685868147392573
150,-0.00180682842785219,0.214966650953134,0.214890259369871,0.17474704062398,-0.0274640591705478,2.67577112392599,0.0462106610220063,0.650481324544877,0.000251951228952432,0.650229373315925,1.23015903551521,3.02596389561232,3.72241682733031,3.02703959896694,-2.76472191268425,1253.03903589625,7.03965589988024,0.21481389493349,0.0867942363252775,0.430040116897826,1.53997658163028,6.33663909064857,0.827163888201465,0.025777183329469,-0.00549680510430728,2.49078503889718,0.149574831283084,0.695804817258347
160,0.0017807417787566,0.222639317504168,0.222559456173911,0.175644670588896,-0.0532520221790644,3.15495639858102,0.0495682656987216,0.758224300354469,0.000246436397133724,0.757977863957335,1.26755521108445,3.40561725060209,4.31680789295979,3.40683929314593,-4.82536887088016,1284.06176292942,7.21658793765066,0.222479623490132,0.0413036098029779,0.367231269380268,0.986319510333732,4.0435231991178,0.816498700848284,0.0354015719911223,-0.0185228194297961,2.27825758917169,0.148326406336802,0.666218384064286
170,0.00177780202006579,0.217834381954353,0.217756531035639,0.172743197513327,-0.0837260639777044,2.99396588787974,0.0474518179614351,0.687061784844542,8.79069583702846e-05,0.686973877886172,1.26103015974072,3.1540557495121,3.97735942563836,3.15518336729976,-8.09993235014371,1329.66163005544,7.30002789049581,0.217678707939739,0.0593386140731479,0.421886657930923,1.4375682470467,6.93974862122398,0.819020186050536,0.0300382112796559,-0.218961620651035,2.6264283544607,0.145763761833337,0.669149472758077
180,0.00137770276415622,0.20416873145128,0.204093612496664,0.162748451564156,-0.0498566402600643,3.21062045209301,0.0416848709024247,0.762123383928769,0.000161515909746973,0.761961868019022,1.25450490919599,3.73281147662238,4.68283032252591,3.73418537996247,-5.85808026171177,1847.70249913903,7.70824482284834,0.204018521180254,0.108077371019146,0.449692338405204,1.06273267387564,4.14924753441037,0.833121390085626,0.0340251539376107,-0.258558120509342,2.48789216373899,0.138305130693317,0.677406034264948
190,0.00530202371733716,0.223414794486287,0.223390434900933,0.17709653550067,0.0466541522476026,3.05803187564986,0.04991417039535,0.837744818298304,4.75004850780843e-05,0.837697317813226,1.26154243421347,3.74972848250532,4.73044159745934,3.75013737123445,4.18364202026643,1227.4231030133,7.12347325512021,0.223366077971577,0.119000469569947,0.482973768045794,1.63554689665257,6.5638637961345,0.822243416985029,0.0263885914776032,0.44513544814954,3.72800151990089,0.149310285190232,0.668309748839825
200,-0.00461586531869742,0.223968545215774,0.22392861913367,0.17974155034045,0.0138317009904883,2.91583950568628,0.0501619092460704,0.729933996242716,2.07780966327877e-05,0.729913218146083,1.24605882608419,3.25909156368135,4.06101980794169,3.25967265402104,1.23116002209199,1158.818712522,6.93250293949296,0.223888700169047,0.124607246472171,0.437016325091414,1.7203445667362,8.12581548579146,0.825267504498423,0.0348555446773254,-0.569345569889284,2.69001548754176,0.153008176677458,0.683168149929482
210,0.00406552273775121,0.222435250930806,0.222385510052055,0.17567196783287,0.0219353649620076,2.92148909891456,0.0494774408566506,0.676290266616877,1.23888894084795e-05,0.676277877727469,1.26619661449017,3.04039159165133,3.84973354007329,3.04107163483167,1.99312263893325,1193.41038704368,7.2077328563587,0.222335780296338,0.172205285907911,0.435106820358998,1.175371983845,4.24924120235129,0.818359475963415,0.0339170499138665,-0.191794543702353,2.64052619486915,0.147096961964491,0.661302385071371
220,-0.00123593242962779,0.24110102423067,0.241009994777994,0.190891910652888,-0.01267692080136,3.05420065355102,0.0581297038850782,0.82661739832936,0.00109806400053737,0.825519334328823,1.26302378872974,3.42851052154181,4.33029034861752,3.42980546964784,-0.904516744815249,903.86036874491,6.61643431830059,0.240918999694152,0.143324655433599,0.421944884854414,1.22529487269742,6.0270026251467,0.809686630730711,0.0391680552951871,0.0719533448657151,2.103750985896,0.161053042682841,0.667989873526027
230,-0.00309867966156234,0.230476525394477,0.230407315465111,0.186426107300723,0.0690054173990157,2.82547896496373,0.0531194287579111,0.729851660535644,0.000644656490903613,0.72920700404474,1.23628889071152,3.16670714853259,3.9149648678676,3.16765836649905,5.63641670201819,1001.34858023496,6.63152231525853,0.230338126318834,0.215242183787118,0.561890313062275,1.87618407330945,7.7094114452148,0.811668413162683,0.0366996048593563,-0.102037118366399,3.41478445261386,0.159938502516426,0.693947039693866
240,-0.0072271439431926,0.237847299189858,0.237864190209208,0.187003151273168,-0.0308751029988588,3.15980998866296,0.0565713377319097,0.833829588191843,0.000260336179397618,0.833569252012445,1.27188925732283,3.50573494436131,4.45890661475439,3.50548599794895,-2.29463567986858,987.3430433384,6.80143221471651,0.237881082428095,0.0609591348461787,0.408201314675792,1.21747565157523,5.0958733878467,0.815654525569028,0.0348619716565655,-0.271592071001604,2.6298180657924,0.156101973413858,0.656311734232696
250,0.00394628569173304,0.251106459934616,0.251039371611896,0.196939263836685,-0.0250989756524777,3.21851551539935,0.0630544542208949,0.79205428383329,4.05053517876075e-05,0.792013778481502,1.27504518419877,3.1542568998007,4.02182006981662,3.15509985046408,-1.5851937117681,809.513443077617,6.47430664337264,0.250972301213219,-0.00647321750374394,0.376563081954414,1.34744889612553,6.30990910138976,0.817734974596379,0.0327742572205444,-0.438636257496492,3.47646961743564,0.16510481343294,0.657509223282947
260,0.00212957939857155,0.222180790527619,0.22210419384974,0.177491529560143,-0.0535081681273849,2.90879039293965,0.0493643036794777,0.656060310037527,0.00027159909302274,0.655788710944504,1.25178249958308,2.95282192704222,3.69629081265662,2.95384026148273,-4.87866008246765,1193.675819793,7.05263232947075,0.222027623578514,0.0990246730077217,0.472566406058593,2.28553826021731,11.3569584460547,0.813805444472468,0.0345145094824167,-0.453408036015617,2.46725593883544,0.149969977414669,0.67499074541292
270,0.000300534404158873,0.23721669955159,0.237124209123801,0.188143302196859,-0.0272351365677084,3.06554068072776,0.0562717625461492,0.826300418341785,0.000372673268819172,0.825927745072966,1.26082989286211,3.48331470720122,4.39186730908553,3.48467337601273,-2.04029882664184,968.112989018446,6.70143384399023,0.237031754757888,0.0705792249560784,0.388225776203814,1.10240843081763,4.51814051381798,0.820233263208853,0.0385540105652317,-0.375431722553814,2.49299323266784,0.158226923370699,0.667014268682579
280,0.000209224459727933,0.23270898602624,0.232618160409064,0.180919176029135,0.0316475277030136,3.27717992274006,0.0541534721773608,0.856904645866576,0.000348697141487268,0.856555948725089,1.28625937357113,3.6823014895091,4.73639480719601,3.68373924185323,2.5113100069077,1117.50035612932,7.10958009981204,0.232527370240852,0.08760868757178,0.389866601165203,1.36998968577838,7.24213593697167,0.810507538612362,0.03196511236613,-0.138506272352925,2.95230712801223,0.150195365495995,0.645421425535581
290,-0.00135053998919471,0.253583930003999,0.253488452167095,0.204928348082343,-0.0105460996704742,2.91367621930257,0.0643048095562732,0.882009381804475,0.000528012683924849,0.88148136912055,1.23742728801047,3.47817537882059,4.30398912623875,3.47948545294311,-0.646735479833925,704.619043661477,6.03834120359596,0.25339301027891,0.10939517693823,0.493127304240645,1.6016708134556,6.76727267814063,0.811953587564151,0.0412623210157201,-0.560098108974627,2.87096523406423,0.176539481154877,0.696177715804359
300,0.00160720197641728,0.239249545565551,0.239161470834963,0.192081631639805,-0.0342209122885842,2.97233953045513,0.0572403450533225,0.761895327543849,0.000521321958280571,0.761374005585568,1.24556181412596,3.18452152434748,3.96651840698942,3.18569427125495,-2.49883867221271,907.18096959089,6.48454411539809,0.23907342852725,0.120223776822075,0.408887733686196,1.06788488247283,3.99982710472578,0.815108513249764,0.0307001544118283,-0.381941370056279,2.27644948472687,0.16398241836924,0.685403259519718
310,0.000340600191738825,0.247286195418268,0.247189815029155,0.197805669304736,-0.0359821268113319,2.89225808314858,0.0611504624444419,0.797188234704635,7.59822627877382e-05,0.797112252441847,1.25014715850891,3.22374742090331,4.0301586779927,3.22500437411068,-2.3795082301627,773.45945381054,6.32007749273836,0.24709347220453,0.0317136905241512,0.345495566088554,0.809134013766978,3.67677282698183,0.819056095999038,0.0336886458366542,-0.237243687055417,1.99459900215082,0.167475029829896,0.677251835860157
320,-0.00469570999536054,0.230340857309576,0.230298739742767,0.181568060745933,-0.0899130167046123,3.31034133245375,0.0530569105461104,0.992251639504528,0.000190767382835497,0.992060872121692,1.26861991235281,4.30775352273241,5.46490189644632,4.30854133467177,-7.35715036718547,1175.95001220759,6.98702132490134,0.230256629877108,0.0579006014623899,0.407890235019866,1.01937990069162,4.39908196219085,0.832462107504096,0.0297403507799518,-0.517133921158398,2.68420298212666,0.152515962484383,0.662131609067525
330,0.000478720515645407,0.214102939314795,0.214019824415766,0.169990884553124,-0.0378639988096585,3.09180380765879,0.0458400686232349,0.665824434465843,6.89221941727047e-05,0.66575551227167,1.25949658934733,3.10983322600201,3.91682434158854,3.11104093409767,-3.85796771655095,1471.3683486672,7.40920075013624,0.213936741781993,0.0379681468174065,0.374823273383488,1.3110540836531,4.93179919271386,0.82583290305413,0.0395032736552926,-0.841072587176964,3.03313633618246,0.143733269981617,0.671327868928907
340,-0.000181671426274088,0.228014482685428,0.22792546952719,0.181334365855827,-0.0561770027410204,2.99571705116676,0.0519906043143035,0.782685864749143,0.000270337204323175,0.78241552754482,1.25742564907258,3.4326146985538,4.3162577653451,3.43395525902722,-4.73883149256108,1108.28399204365,6.9342931392956,0.227836491118246,0.0441225540462957,0.375506870328126,0.78313593087948,3.26385334837311,0.830388812539425,0.0299306492421438,-0.162877398435298,2.50521127849569,0.153255074054398,0.672128683447843
350,-0.00200073611017092,0.192900975409196,0.192835988166094,0.151249393971909,-0.049908215381586,3.25833821943145,0.0372107863138191,0.693692933146242,0.000141652369537934,0.693551280776704,1.27538346001586,3.59610899672606,4.58641793483865,3.59732091371217,-6.95294460985279,2353.19798542651,8.43232112554931,0.192771022816826,0.0355648817434992,0.44542772177444,1.66703610827724,7.57864528024203,0.838143433707298,0.0301535359547995,-0.0259419409096495,1.83125001643474,0.126798198849564,0.657322745935269
360,0.004399391353109,0.221159736369493,0.221117098898191,0.176612024693072,-0.00484850347253195,3.1733107432901,0.0489116289910237,0.850845960250225,0.000121141390476698,0.850724818859748,1.25223487332666,3.84720100601273,4.81759926442654,3.84794285240682,-0.448218234154378,1326.44225342485,7.09031491770096,0.221074469646983,0.0908506942515405,0.473827138790902,1.88105890104024,8.43733127476342,0.822124670799341,0.0357980546203919,0.068915466060105,2.96583626376607,0.150461767304981,0.680330740915712
370,0.000528250037711515,0.214372661596545,0.214289557015433,0.170185352121881,0.0487869815163317,2.97257583314052,0.0459556380399868,0.689623793419801,5.59657733565089e-05,0.689567827646444,1.25964226018123,3.21693908301466,4.05219241739393,3.21818665839201,4.95217232307038,1407.5224882528,7.40159035120203,0.214206484650982,0.16043987028388,0.515900860496607,2.12684555490643,9.40504173297993,0.825328803973002,0.0350833798882277,-0.705175184331237,2.98685046387306,0.143200407645471,0.667997526265629
380,-0.00429831813962811,0.215486761607394,0.21544545244455,0.169827436513244,0.0251210890079271,3.29107662573384,0.0464345444280418,0.859649561112882,0.000170441833168731,0.859479119279713,1.26885717662346,3.98933816026769,5.06190035463348,3.99010306951888,2.5105951109804,1526.35521904457,7.47144985918992,0.21540415120074,0.141719670888431,0.442430912868243,1.08526025419776,4.37903494935128,0.822659809118496,0.0327965289501459,-0.765248534174059,3.0875246549984,0.142964558600211,0.66344938099114
390,0.000768859898992465,0.215764250692155,0.215681321732464,0.173069504265603,-0.0519324675426019,3.25442785566244,0.0465542118767472,0.836512739272854,0.000201266769240652,0.836311472503613,1.24669133136841,3.87697561847889,4.83339189548432,3.87846630646339,-5.1701184145453,1501.60840634906,7.20341423902828,0.215598424646508,0.0954778920323417,0.446878079059361,1.01489378380581,3.86534408048067,0.828085886883943,0.0304837602338995,-0.444987786566946,2.36966984056177,0.148330571259485,0.687465929984471
400,-0.00184450595545972,0.2005530384766,0.200483167325703,0.161008105641189,0.0540095905880724,2.85869663985431,0.0402215212421964,0.639635087081807,0.000542698809381403,0.639092388272426,1.24560833554267,3.18935625179491,3.97268873225085,3.19046778646839,6.69550204098166,1767.05914770782,7.73630824722909,0.200413320517383,0.0583016002027537,0.430360860430339,1.88786257358001,7.68574046118541,0.83809279722992,0.0230884251708358,-0.516577461132598,3.12873603427945,0.137129990640883,0.683759227397014
410,0.00185190537454716,0.229798306157185,0.229715988544922,0.182787112858007,-0.00694190819899497,3.11894704412815,0.0528072615127112,0.81443338623925,3.51731359048164e-05,0.814398213103345,1.25719096146399,3.54412266939064,4.45563898627756,3.54539268858939,-0.572055804517863,1118.46064764134,6.87789714387911,0.22963370042021,0.00998763938717346,0.413403019266477,1.89785344668843,9.06478698510491,0.822734754655398,0.0403285523424354,-0.450021131055426,3.25996693914791,0.154953348317862,0.674301525146455
420,0.00123973099644647,0.210771351521739,0.210692650241282,0.167067834024767,-0.0574214649420916,3.22524316278401,0.0444245626223004,0.809359427416508,0.000118471864878802,0.809240955551629,1.26159145326857,3.83998784262211,4.84449584290727,3.84142221615059,-6.1325278197064,1634.24115025997,7.551372534593,0.210613978347607,0.0483902377596985,0.326776508102936,0.834773698389156,4.29010109913489,0.837482045935353,0.0310561852273426,-0.0323606919781908,2.3333512152055,0.140912059311549,0.668554138378787
430,0.000164233885988523,0.214651430495319,0.214567628751058,0.17197687347858,-0.0792745111044236,2.85229914150655,0.0460752366136869,0.687403716009824,2.14351981593017e-05,0.687382280811665,1.24814125384164,3.20241851835603,3.99707066482659,3.20366925808437,-8.0155293948692,1343.56883920445,7.25761102987548,0.21448385972371,0.161163527349583,0.470643599866247,1.47859649542212,6.27260936478824,0.825814010038704,0.0316139370399801,-0.572678429822123,3.15944054703219,0.146017367231035,0.680253408486925
440,0.000446815825277632,0.203224200754508,0.203145292174082,0.164163751868331,-0.0550860105298419,2.73640932256356,0.0413000757723085,0.645035736877053,5.63548768968535e-05,0.644979382000156,1.23793589292175,3.17401044994758,3.92922146049883,3.17524334417901,-6.56319107516113,1604.27702672645,7.54086014015229,0.203066414232547,0.102718633099165,0.437765035744749,1.19053859655892,4.84201783889695,0.84040690470631,0.0224973478142299,-0.552675294395754,3.18205862817199,0.139743669559045,0.687633013392208
450,-0.00122672380094766,0.191926810409098,0.191855746220398,0.149783048666641,0.00222686294784083,3.32397325791861,0.0368359005538098,0.698030902426286,1.82651878284212e-05,0.698012637238458,1.28136536221968,3.63696401215865,4.6602797088196,3.63831115917898,0.314982591262479,2449.71148031042,8.55480892949039,0.191784708344432,0.0485052845080074,0.367272756833863,1.0763349117787,4.83487883961227,0.837135072265579,0.0330369199009454,-1.60715697969591,6.43029213044057,0.124983566101995,0.651204309786571
460,0.00111256748510145,0.208346528116662,0.208268098539417,0.162247495917606,-0.0602347046735698,3.46555030141688,0.0434082757782671,0.739952531553927,7.91518531583213e-05,0.739873379700769,1.28412785009925,3.55154721435816,4.56064068889974,3.55288465561077,-6.66021090653544,1839.19228193897,7.91462353755753,0.208189698486055,0.0231744561914575,0.36260119865674,0.764458219757847,3.25668654694674,0.841409327714869,0.0251295920070824,-0.0274133195508433,2.36419698677382,0.136090347181333,0.653192296562438
470,-0.00350201825490795,0.189567776078185,0.189526069195276,0.152889944020201,-0.0147939977741656,2.82612020260853,0.0359359417272291,0.601480384619821,0.000192318364964316,0.601288066254857,1.23989695524474,3.17290415630421,3.93407420268497,3.17360238184486,-2.17166085706881,2188.42954295197,8.10973516401391,0.189484371488314,0.100620311410468,0.496499846309803,1.62699883859228,6.13577753321584,0.838140350802388,0.0288327591953708,-0.384760440156197,3.36226900273979,0.131158107655644,0.691879761260421
480,0.000319843217810577,0.180241223166498,0.180171086578185,0.14412883203346,-0.000946594047321084,2.909150279299,0.0324868985285553,0.544831939473669,0.000133321883796743,0.544698617589872,1.25055632952507,3.02279317628898,3.78017313945336,3.02396988229984,-0.161659559535474,2756.44703853208,8.6766562379049,0.180100977281859,0.0621952452333055,0.403303898969956,1.03161194152997,4.05632237812667,0.845223538172528,0.0301646643627697,-1.13442824318303,3.89761785698433,0.122848082285844,0.681575946543389
490,-0.00303290920651951,0.168994939938442,0.1689561372604,0.135004830238188,-0.000527568941256717,2.89766020661241,0.0285592897247978,0.550205887707291,0.000419784109885288,0.549786103597406,1.25176958217188,3.25575362142622,4.07545335034729,3.25650134187962,-0.1093095525894,3552.65186855782,9.27203552616147,0.168917343491784,-0.014987102452699,0.313377930133258,0.990296721841507,5.37763272617083,0.858016099943832,0.0235481221910711,-0.494171026612362,2.75847956412686,0.113885905266586,0.673901273659849
500,0.000838763565669513,0.180800095771398,0.180731403270738,0.141956159986871,0.109759411272781,3.17527454780454,0.0326886746309466,0.681952140906445,0.00015704847895797,0.681795092427487,1.27363332304931,3.77185718844253,4.80396300498348,3.77329079819554,18.5714494412283,2971.57473657028,8.97201870751577,0.180662736868847,-0.00817288878909851,0.36842197919203,1.04088840096074,3.97604914676261,0.851393999292792,0.0276490798282408,-0.0488768536725123,2.45769417877923,0.118396006710076,0.654844822979381
510,-2.63480404258998e-05,0.168436148794758,0.168370342630039,0.132822390026964,0.0715040062515824,3.01306314589488,0.02837073622081,0.613766535065341,6.57888962453321e-05,0.613700746169096,1.26813068760895,3.64391218546099,4.6209568653353,3.64533637859236,14.9631995054579,3743.40677194053,9.54756714851701,0.16830456217507,0.0882654122864681,0.394734903147835,0.758592653669218,3.13844202008046,0.850957689800242,0.0307723029112251,-0.596127288412496,2.92964023487188,0.110869565132829,0.658229043623676
520,0.000213149567814977,0.180139585888525,0.18006933126736,0.142005538799342,0.0414169862494416,3.2045456410514,0.0324502704040891,0.710765362812544,0.000193373169417207,0.710571989643127,1.26853915285,3.9456367089263,5.00519464819521,3.94717611161241,7.08518205013796,3043.19527741775,8.9330258775503,0.179999104045569,0.126558085324775,0.38806322592695,0.894898100561833,3.57389839677893,0.853307174737455,0.0237895357072065,-0.211500862037426,2.57083562229809,0.119178376929471,0.661589046858486
530,0.00286186817420973,0.175211853056556,0.175166777660819,0.13777966398183,-0.0517088175478089,3.42983954533736,0.0306991934515121,0.756872553916226,2.32475261934401e-05,0.756849306390033,1.27168152391243,4.31975657304371,5.49335462173897,4.32086816931567,-9.61333680789016,3639.31688346975,9.22982018652725,0.175121713861279,0.0243543196547376,0.363385254782133,1.10886677255649,4.5026436383657,0.850679455802007,0.0239117069958237,-0.0688896713509952,2.22303588443901,0.115724414343792,0.660482794542659
540,7.27116391239387e-05,0.18139645039284,0.181325593138246,0.14538378118971,0.0588190023730995,2.82732805450578,0.0329046722151221,0.572075518330966,8.38784086001944e-05,0.571991639922366,1.24770761159485,3.15373050074604,3.93493355069966,3.15496289536363,9.85442528039408,2611.32583126386,8.58216509011227,0.181254763561979,0.0725290967506535,0.446445181249288,2.2181381357254,10.9585657482908,0.863820132999711,0.0266261053930805,-1.12943919273802,4.21251772397409,0.123464605656267,0.680634077397249
550,-0.00088371180592224,0.196485238916186,0.196410459930569,0.154929310604209,0.0010253414983571,3.28871937481591,0.0386064491119506,0.803527587992115,0.00020923999568314,0.803318347996432,1.26822509020348,4.08950612485895,5.1864142740869,4.09106311484714,0.135169512344914,2206.51609552809,8.18583059110971,0.19633570940458,0.0594498352131604,0.442555149810178,2.1891180277712,10.2524248330483,0.842050160856008,0.032335045178154,-0.975828791107641,4.08299617378529,0.130518286655163,0.664265098870036
560,-0.000276935303627758,0.177139867820518,0.177070875600437,0.138920953703264,-0.0405849370276558,3.19073995133487,0.0313785327714707,0.610366825828202,6.25281617418968e-05,0.61030429766646,1.27511266730065,3.44567732457968,4.39362680400216,3.44701986568081,-7.30156452712867,3240.60535311106,9.17869215053259,0.177001910251361,0.132333903042193,0.431194480144988,1.26051987645046,4.68628983515267,0.860465557123352,0.0237863143031088,0.0475761915081856,2.41946478155996,0.116244103582169,0.656227787749903
570,0.00183150626477694,0.195797073092779,0.195729144128029,0.156209255029129,-0.0212927985343623,2.80466240608543,0.038336493831699,0.580794678892857,0.000347677807476958,0.58044700108538,1.2534281215045,2.96630930033181,3.71805549411623,2.96733877563451,-2.83670489958394,1908.34025571966,8.0240323870104,0.195661238730253,0.13877387094276,0.406997518494464,1.24894342244754,5.10289071389458,0.844381608445566,0.0287583055287124,-0.172446302549851,2.16885908915473,0.132036529910449,0.674353951388656
