Time,Mean,StandardDev,RMS,AbsMean,Skewness,Kurtosis,Variance,MaxValue,MinValue,Peak2Peak,WaveformIndex,PeakIndex,PulseIndex,MarginIndex,SkewnessIndex,KurtosisIndex,CustomFeature1,CustomFeature2,SpectralKurtosisMean,SpectralKurtosisStandardDeviation,SpectralKurtosisSkewness,SpectralKurtosisKurtosis,SpectralEntropyMean,SpectralEntropyStandardDeviation,SpectralEntropySkewness,SpectralEntropyKurtosis,SquareRootAmplitude,CustomFeature3
110,-4.19095434135618e-05,0.137407872960178,0.137354193916042,0.109046413271658,0.007589534044205,3.07507821876853,0.0188809235514403,0.470347799570453,0.000116705154985484,0.470231094415468,1.2600861306448,3.4230047335553,4.31328078988454,3.42434246935303,2.92536635848027,8626.00488066469,11.5555027702347,0.137300535841882,0.0445740217803793,0.395265105194465,0.526239406561122,3.41330570349274,0.84998376341137,0.0279745007675553,-1.07032233915072,4.00892665704148,0.0922854636991177,0.671617002075733
120,-1.3378564701559e-05,0.148424712652606,0.148366723524081,0.118406549599762,-0.0288017059801042,2.96650289329772,0.0220298953260086,0.476592344174216,2.5266608427478e-05,0.476567077565788,1.25351775855568,3.21100398752127,4.02505052115101,3.21225900831368,-8.80845139354169,6112.51459345192,10.58655760845,0.14830875705175,0.0241730282606628,0.403928647681929,0.948258258348781,4.68290681879648,0.850868889658372,0.027277994053998,-0.54435976217297,2.23390085814046,0.100433556656644,0.676663305333206
130,0.000745419409973332,0.137360334117204,0.137308690628732,0.110246445858901,-0.012711784588447,2.98521226515711,0.01886786138879,0.514192721323854,0.000465894811466,0.513726826512388,1.24593888761734,3.74338577893319,4.66402991332658,3.74479371239637,-4.90481362085477,8385.51737522462,11.3013973186215,0.137257066556708,0.0560703835600203,0.463110531693647,2.26524021712725,12.2507510774067,0.859383403356471,0.018347901280821,-0.619904231297371,2.74249469597406,0.0938969880408037,0.683581534977084
140,0.000981613423514551,0.145379999917354,0.145326514969187,0.114822440637848,-0.0437991166479277,3.06589827970355,0.0211353443759698,0.532993626555141,0.000256448166593381,0.532737178388548,1.26612880818206,3.66621011733484,4.64189424640616,3.66755940351387,-14.2544793379235,6863.39643269282,11.0268411048276,0.145273049698002,0.0441702725134527,0.431450114062317,0.867078794523401,3.68594078543149,0.845966069140019,0.0220949210962471,-0.387358863340216,2.49097046694732,0.0960105716335803,0.660411141065901
150,0.000430676149813567,0.151947382822602,0.151888627365583,0.121191025783026,0.0821105085097212,2.92244555038622,0.0230880071466383,0.530485669520023,0.000227053425557497,0.530258616094465,1.25378411347586,3.49124584883021,4.37726858150187,3.49259637618022,23.4055617762452,5482.43551271975,10.3455194423436,0.151829894628296,0.0115819957798876,0.368915645894525,0.728675306914309,4.58539140597115,0.842293075636174,0.0357650889431407,-0.715896618701601,2.74711124784233,0.102418483024316,0.674039138560807
160,0.000990111928574892,0.161086870207624,0.161026977350029,0.128671857483306,0.0228048665880943,2.89422427882585,0.0259489797532878,0.519203563407311,6.33892056891433e-05,0.519140174201622,1.25191998746519,3.22312776167364,4.03509806699318,3.22432658149388,5.45565758956553,4298.24936811667,9.72955556833874,0.16096710676088,0.0952296631126278,0.392282482193738,0.333406224572341,3.18851581838438,0.842712825005179,0.0262277615555213,-0.30322439491726,2.82160942078067,0.109031809693279,0.676851003143513
170,-0.000234395928818875,0.15985040582571,0.159788123980339,0.126821482404074,-0.0208413923726774,3.08096860259389,0.0255521522426443,0.599672869926069,0.000163581564168139,0.599509288361901,1.26043634560588,3.75146291827316,4.72848021138418,3.75292515481223,-5.10252921977407,4718.80792143431,9.93866592404212,0.159725866401583,0.0263045267497574,0.38084600650598,0.730207500449483,3.72293919473731,0.847265989260829,0.0273445483703938,-1.05385629928666,3.81000013762205,0.106929880067068,0.668937182328185
180,-0.00011598703262776,0.151884984570217,0.151825687209762,0.120457393024304,0.0347793049701111,2.97260546129136,0.0230690485378949,0.50321088399745,0.000264789758990559,0.502946094238459,1.2609021393944,3.31310488275959,4.1775010347096,3.31439885598683,9.92604808203124,5585.70384664746,10.4676193609802,0.151766412999568,0.046177782243792,0.436233926594554,1.02380884017356,4.53153631949766,0.850348545642969,0.0266778603104916,-1.02067921345925,3.58502236800135,0.101713729238662,0.669676002051665
190,0.000591476609184242,0.152352986113899,0.15229461018321,0.121968114611037,-0.0225171301001336,3.03628914716173,0.0232114323778218,0.625451226344543,5.3147737363618e-05,0.625398078607179,1.24912143308733,4.10527710875951,5.12798962531429,4.10685069939197,-6.36737055409083,5635.58810826107,10.2413769128993,0.152236256619981,0.0131843195167037,0.392485781629669,0.931227985097061,4.57116439246888,0.850827344324862,0.0221611819508502,-0.61668045072378,5.18727829474244,0.104052484796638,0.682969775983574
200,0.00109211260399449,0.163286510065983,0.163226367396798,0.129599419672694,0.0870740764737608,3.1277125801791,0.0266624843695282,0.565786944651173,0.000129794291496822,0.565657150359676,1.25993241696888,3.46499502269075,4.36565955372391,3.46627174074005,20.0003665971088,4399.72577969464,9.72174428057522,0.163166246879722,0.00138735307141847,0.435558493752882,1.57801106213695,7.72251411270257,0.848534980192008,0.0297188922896221,-0.237967480971677,2.18825495361957,0.109751534950141,0.672140857844238
210,-0.00100939044203537,0.170583669597274,0.170520009893124,0.137216668174376,0.00654241908319233,2.84286461841299,0.029098788333272,0.625646812024071,3.68039131580736e-05,0.625610008110913,1.24317017653056,3.66768292358314,4.55955402756896,3.66905216822474,1.31803214373068,3357.42536788103,9.05990644628336,0.170456373945984,0.0308106821380001,0.396431695601602,0.810333784632117,3.90626246827406,0.840159483092246,0.0286537022457485,-0.484267773282348,2.41156522233274,0.117002725652245,0.685896404553103
220,-0.000752062175637782,0.165939779283409,0.165876651274547,0.132298194625062,-0.023882712802259,3.13711944510242,0.0275360103486265,0.727240498760346,2.24879427754739e-05,0.727218010817571,1.25428604489796,4.38255674378287,5.4969797647003,4.3842246221662,-5.2267548611783,4137.41440594478,9.48074951780451,0.165813547281298,-0.0138524773013344,0.395461792526702,0.702919812250819,3.44470099852394,0.855264432763985,0.0218738059814429,-0.82386902200515,3.22503938035207,0.112690390934248,0.679104138988781
230,0.00171416057805386,0.168898582660927,0.168841295489546,0.137498179006913,0.00733699150700785,2.84877636137524,0.0285267312248701,0.680547449510835,4.82183094396502e-05,0.680499231201395,1.2283695964616,4.02932599426882,4.94950154559223,4.03069312834652,1.52278994656638,3500.69550118955,8.93371537960398,0.168784027748877,0.104295380289851,0.449415151057101,0.745234702335008,3.91243067445484,0.835941098079105,0.0256096053569133,-0.36495997454235,3.06499073091093,0.11830781335419,0.700466584682354
240,-0.000587944298998633,0.15427050725149,0.154211354358737,0.124306446787432,-0.0163582225715001,2.88377353722476,0.0237993894076321,0.512190754523124,0.000207984530631991,0.511982769992492,1.24104993134667,3.32008213137043,4.12038770120256,3.32135565927026,-4.45540707754531,5091.30977712644,9.98379378882016,0.154152224147343,0.0801338258072549,0.43360665787273,0.771254201511667,4.45098941822707,0.852383762341567,0.0191022591190282,-0.334651323981714,2.62720357494294,0.105889128212451,0.686386076632467
250,0.00252072166135541,0.159899114034855,0.159856516665306,0.126676197999921,-0.00516388415927807,3.2205360269143,0.0255677266691316,0.603575372601993,0.000160934857737355,0.603414437744256,1.26226644436357,3.77472618435162,4.76471019916758,3.77573204516714,-1.26310169798403,4926.56176655896,9.96451159960106,0.159813930643762,0.0581360105002048,0.42472665650876,0.754392767225447,3.87370527386569,0.848820859146708,0.0226740597037886,-0.520711548479731,2.69917791686169,0.107139594194513,0.670044952038687
260,0.00193818452066386,0.165130867725698,0.165077729421968,0.13184552988438,0.0340873609435822,3.06870970925295,0.0272682034758419,0.685102769869889,0.000213641496506101,0.684889128373383,1.25245708269751,4.14884739180277,5.19625330089447,4.15018290031506,7.57022155812949,4127.07874483789,9.49942773028283,0.165024608217884,0.0118759185045284,0.403226585456645,0.774561096055466,3.73368430357795,0.862026404519312,0.0254416952763326,-1.21026856166208,4.54504909114265,0.111990980679022,0.678195313943681
270,0.00136350507314421,0.163927747370459,0.16386937332734,0.130712111947797,-0.0257578174157977,3.20987671750315,0.0268723063579529,0.556702047300268,0.000155544921864897,0.556546502378403,1.25411291216782,3.39602084595345,4.25899359290131,3.39723058675655,-5.84724979485612,4445.06860862339,9.59446598696743,0.163811020070995,0.00871868982747188,0.377562556703925,0.711674882017528,4.65195884182426,0.855387165093157,0.0209735036652122,-0.915892143489661,3.3948714956018,0.111200850736374,0.678352826291649
280,-0.000844620963517055,0.169312185638666,0.169248142667515,0.132947054400614,0.0385528632723942,3.47343882212387,0.0286666162057422,0.717793920306004,4.0659701690684e-05,0.717753260604313,1.27353092854899,4.23946993300215,5.39909608033173,4.24107413524825,7.94313584523987,4226.75222478414,9.57923388593035,0.169184123920858,0.0792977951959142,0.440534870177318,0.868283403506527,4.44912854240852,0.837980572195594,0.0291025907086557,-0.560186730321233,3.08200330979385,0.111649299464988,0.659428611377459
290,-0.000707955929384606,0.178331222151439,0.178262953705343,0.142514113597262,-0.0224943173356762,3.0108647859874,0.0318020247940258,0.733959044434515,6.16622593990479e-05,0.733897382175116,1.25132323845057,4.11570691648845,5.15007970725374,4.11728308758812,-3.96634657633761,2977.01970097483,8.78034607847154,0.178194711393655,0.041140351568238,0.459667127489717,1.13703409146263,4.95972710160392,0.844971541171846,0.0273354751325763,-1.10586646066606,4.16286853307198,0.120862656095001,0.677742543548342
300,0.000210651881345662,0.168135898678437,0.168070339771148,0.132212236407329,-0.00785483174009658,3.12115256350099,0.0282696804244055,0.587052674933708,0.000236914532583239,0.586815760401125,1.27171208389843,3.49153678392298,4.44022951949071,3.49289872164872,-1.65255353630695,3905.46904290221,9.61871698456443,0.168004806426337,0.124356639867507,0.498312847853117,1.04244403679383,4.82082107175457,0.83106993811564,0.0315141143650727,-0.684867048809612,3.02619280222519,0.110862692068115,0.65936360372476
310,-0.0511187292566066,0.153059219723911,0.161313194693111,0.129022644760499,-0.023528356370103,2.97726044027329,0.0234271247424924,0.532508637758847,0.000195334504955985,0.532313303253891,1.18629733569662,3.47910200195316,4.1272494355338,3.30108543676116,-6.56165065253975,5424.73898656142,9.19448936966611,0.170012279097176,0.0475129429765532,0.48419090618964,1.28841298258236,4.94208623362443,0.856011430643932,0.021034193140864,-0.640948085205058,4.28067187233375,0.10971055452602,0.716785011212764
320,-0.00587111777733145,0.176768697727541,0.176797145527674,0.142412715921261,0.00358407150849492,2.82176597245942,0.0312471724962909,0.607382779159462,0.000148707562499406,0.607234071596963,1.24124237491036,3.43603130513321,4.2649476574499,3.43547842555178,0.648874307930575,2890.01130927149,8.71581141389533,0.176825597905977,0.139808205742625,0.543694948793191,1.72505414316731,8.85855100850048,0.826905450260106,0.0318119440057075,-0.866054004115184,2.6926362851553,0.121314589975398,0.686290002330525
330,0.0115530946198208,0.152283660686478,0.152661946388397,0.121871958259772,0.0531234325672882,3.00148786239658,0.0231903133120745,0.595074635165302,0.000155809521920139,0.594918825643382,1.24953814528756,3.90767225113167,4.88278553707072,3.897989310652,15.0427142191575,5581.14568481212,10.252876569228,0.153041171784514,0.141331336702448,0.430184673706731,1.2108602289425,6.51770467070468,0.854318623047558,0.0255311111325623,-1.24820214588905,4.67383602593224,0.103373391027629,0.678821290226625
340,0.00631051162257238,0.156398585146495,0.156464789053376,0.124529745700171,0.0888954650866412,2.99745799588494,0.0244605174358256,0.526184753502134,0.000202119505523839,0.52598263399661,1.25591347085101,3.3643830793563,4.22537403046679,3.36295953029172,23.2370582514099,5009.81658651703,10.0852488197869,0.156531020984534,0.080888212772841,0.494478141145301,1.49179602966728,6.625855574001,0.849286873900019,0.0255780064086357,-0.333247211514724,3.21417621371271,0.105370545274764,0.673730808856521
350,0.0132661807018312,0.167400698742889,0.167860336369274,0.13452474537758,0.0439929854701867,2.8862500898731,0.0280229939396076,0.606170883259337,0.000111833716425543,0.606059049542911,1.24438591779553,3.62107737788093,4.50601769628298,3.61116209088148,9.37803039377332,3675.40239246626,9.25023804581697,0.168321236037868,-0.0190184011385071,0.386175348269345,1.05520817807731,5.46055734759088,0.842672822353034,0.0324497124843252,-0.785175423623279,2.82033789806176,0.113859043015658,0.680158708241322
360,0.00179920104818118,0.162852831771811,0.16279914733882,0.128379564974771,0.0312846697317345,3.21877172703933,0.0265210448160976,0.59864111197284,0.000159946324880658,0.598481165647959,1.26852612254773,3.67596378558315,4.66305608755166,3.67717596657272,7.24345273182317,4576.24132995653,9.88105951906767,0.162745480602902,0.124022009981412,0.517187143654166,1.71247007822547,7.39960814186267,0.850737736895714,0.0232257773234711,0.11896965354025,2.17902472346662,0.108064235128557,0.66356988670591
370,0.00941336523392615,0.15523828508313,0.155462887260274,0.124038661565812,-0.0344984237502657,3.1040191105938,0.0240989251555512,0.565459640460503,0.000200152064938341,0.565259488395565,1.25153144288617,3.64252697173058,4.55873703668178,3.6372644971775,-9.22152489554639,5344.77024089856,10.089849625007,0.155687814396805,0.0752599263642647,0.591838780198123,2.84477383555262,14.7570926800389,0.854991199113374,0.026096399710923,-1.64788868418152,6.55125622120468,0.105446688452599,0.679256978368009
380,-0.00237658048139393,0.154906297939572,0.154864012706266,0.124903762619564,-0.00444971916014841,2.80680573546366,0.0239959611413435,0.517598492540451,4.57833396450488e-05,0.517552709200806,1.24020521632636,3.34136506665702,4.14397838531871,3.34227741807384,-1.19708606908128,4874.56712665695,9.92928627861934,0.154821739015685,0.096227269452612,0.457808435587395,1.08794345556195,4.54809213060761,0.842611814874133,0.0211315995291537,-0.647268052461571,3.96510704964275,0.106105638551336,0.684966589239176
390,0.00231955412924837,0.159488361501848,0.159442922361001,0.127523642711267,0.0122450919729184,2.92083362670635,0.0254365374545442,0.584494360462126,1.03647736187703e-05,0.584483995688507,1.25065719666552,3.66480886102371,4.58341957644286,3.66585328346371,3.01838797763107,4514.30433961047,9.80725746281572,0.159397496166024,0.124126849418604,0.50504701611533,0.983562597833596,4.57951292975648,0.84231676435426,0.0288257396266648,-0.53039785170704,3.01921101957859,0.107856829595545,0.676267713705836
400,-0.0131896718233614,0.166110019219833,0.166568151989898,0.131373609536507,-0.0151838575554886,3.28115078631682,0.0275925384852133,0.591515496231357,9.91649764927674e-05,0.591416331254864,1.26440934222541,3.56098626085001,4.50254429575509,3.55119204460665,-3.31279555982042,4309.65867163032,9.62453073099163,0.16702754829383,0.109963646843879,0.527769900240902,1.37963229935924,5.65745447166429,0.847078939981346,0.0284122088992324,-0.878961591433533,4.15417970666563,0.110653760271278,0.666147417181603
410,0.011432736218847,0.158261913709623,0.158612650661736,0.125945272851378,-0.0317885541272848,3.12976421423767,0.0250468333310322,0.553793432933099,0.000104593885083185,0.553688839048016,1.25659272576574,3.49922113256631,4.39709582102859,3.49148337552306,-8.01939371965432,4988.91344002982,9.97729170231413,0.158964164910211,0.0647179346846503,0.388978806717912,0.996051468840914,4.77266848783523,0.853219825847481,0.0254829904126873,-0.385402095114774,1.91065296336622,0.106379490065366,0.672173661823335
420,-0.00672609096464941,0.166624475695067,0.16669512829496,0.131653790231612,-0.0603542148467661,3.30729924280067,0.0277637159006559,0.658857231697278,0.000208666917584539,0.658648564779693,1.26562611985521,3.95414436533939,5.00446839045182,3.95246842806022,-13.0464158362406,4290.60276200743,9.61329041593602,0.166765810853177,0.171704630372164,0.445802175876923,0.386944785057655,2.73418988099267,0.846238876504379,0.028166166237932,-0.844433578055598,3.20200372464222,0.110915496970037,0.665661491250656
430,0.00351641526637729,0.166691350976916,0.166663324847623,0.13332202136883,0.0150000661319939,2.86910463418152,0.0277860064905094,0.562804550452457,3.41151736139023e-05,0.562770435278843,1.25029120669998,3.37632724885886,4.22139227018978,3.37689501254712,3.23857511550987,3716.15757788164,9.37797967554887,0.166635303430415,0.0313073996967856,0.40719128756955,0.960845981558064,5.91190411671426,0.837712406153695,0.0227955497532879,-0.490275174324204,2.7818193209507,0.112942559573278,0.67755500757156
440,0.000967870463472155,0.165213462593974,0.165151749598213,0.131203324211259,-0.0276257178681561,2.99148656917262,0.0272954882222906,0.583432182343994,7.01330239950559e-05,0.583362049319999,1.25921704794578,3.53138402393894,4.44677896578728,3.53270361206216,-6.12600394412332,4015.18281457122,9.59744774391721,0.165090059654411,0.110382243666195,0.446490431758019,0.993317246133047,4.17151635505621,0.840816372667821,0.0315348653973127,-0.491777916758509,2.16107204166969,0.110363958590561,0.668008265535777
450,-0.00291726181219152,0.183827661367485,0.183778995057849,0.144762872719252,-0.0335702932892644,3.39892635420131,0.0337926090838389,0.768785485572529,0.000222564411593087,0.768562921160936,1.26985364350978,4.18209903696522,5.31065369960905,4.18320649392241,-5.4040896983115,2976.44804299563,8.77195664645654,0.183730341632072,0.228085815418229,0.625200726111212,1.55365948265364,5.72996457575592,0.840592039218731,0.0190434120464673,-0.367946313066743,2.76943170989211,0.122028449008549,0.663819841370908
460,0.00820455710439448,0.169210024662115,0.169342783808712,0.135905412229258,-0.0220371592201022,2.98530562451094,0.0286320324461536,0.649204439728848,0.000230578380941565,0.648973861347906,1.24505729305818,3.83667835889277,4.77688437185791,3.8336705298419,-4.54859577042425,3641.53462838417,9.16120463957609,0.169475647115752,0.0638771525030375,0.401090081890443,0.750062884058842,4.95889362253234,0.844720022163803,0.0282679220011385,-0.554586126953435,2.43872587612684,0.115531741335219,0.682771257589008
470,-0.00256583952530371,0.168188999274226,0.168142865947737,0.135824674054134,0.100824053654457,2.94483386053612,0.0282875394768655,0.58490264886181,0.000118771343766232,0.584783877518044,1.23828016113768,3.47765104368181,4.30630629475092,3.47860520614423,21.1919731378837,3680.19178893138,9.11675415207806,0.168096745275369,0.02598646694208,0.466789070452368,1.6401649533512,7.49912602319285,0.842156941182718,0.025317875195842,0.0172916723377056,2.49163979719309,0.11663228335144,0.693459642751517
480,-0.000564006479000204,0.157084146012949,0.157023785946828,0.124732684287575,-0.0489574914902827,3.04181183361856,0.0246754289286175,0.479208594198905,0.00017122099016394,0.479037373208741,1.25936635541962,3.05064900794891,3.84188472280509,3.05182167981337,-12.6305450174569,4995.77561426537,10.0965225162325,0.156963449074249,0.060599628268953,0.415931294812182,1.05999665610233,4.56206189023945,0.85400815910989,0.0191259569398065,-0.5339878860889,2.94581418193355,0.105697451520494,0.672871541802703
490,-0.00798658221496268,0.167431387436957,0.16755642035668,0.133069290964927,0.00422898241988671,3.14682459306608,0.0280332694990644,0.626589244412942,0.000336420444998722,0.626252823967943,1.25822709524384,3.74236428428852,4.70874414276463,3.73957168026811,0.901000955486801,4004.28547049542,9.45542796628762,0.167681546647374,0.0303512172443864,0.476287103908514,1.7808005414121,7.92801884359115,0.851018822965647,0.0204934129420748,-0.425770149143477,2.42195997976559,0.112465611978738,0.671711640812178
500,-0.00437140583653094,0.163168888584732,0.163163707127593,0.129486047198033,-0.000655265237947065,3.193987536435,0.0266240862019767,0.594326874765156,6.41195041314047e-05,0.594262755261025,1.26012718833857,3.64240315614166,4.58989124794432,3.64251882497616,-0.15083601947802,4505.92330763352,9.73176041439709,0.163158525834993,0.0686205725233101,0.387804274364227,1.23477327935073,6.9398452250175,0.842419666222481,0.0359859890180978,-1.20494123152409,4.11199361760128,0.109641625455214,0.671951782022942
510,-0.00368737869267246,0.166765106583881,0.166740728389023,0.134528968181683,0.0341786460855366,2.76038895781404,0.0278106007739333,0.518994822929284,4.21770200084368e-05,0.518952645909276,1.23962228238206,3.11213079019162,3.85786667320881,3.11258579678516,7.36952164845578,3569.02458831184,9.2145379477521,0.166716353757837,0.0497915481524132,0.415889790920749,0.496329535256953,3.11733549714141,0.849419866433257,0.0356773620003879,-1.99499126353251,6.79874596411888,0.114844983046484,0.688663146620052
520,-0.0138143292068497,0.163559649250416,0.164078318929536,0.130144157171857,-0.0250771451723056,3.01234787863782,0.0267517588629191,0.544021494817323,0.000359114295745869,0.543662380521577,1.25675752799592,3.32613512752406,4.18014536064755,3.31562084720623,-5.73125302782474,4209.20853538691,9.65665731990073,0.164598633380074,0.168928950028855,0.509021810567874,1.13409352194874,4.83286235617023,0.842847267041797,0.0239854171635774,-0.438107724710098,2.18527090916856,0.110106602324638,0.673189278830385
530,0.00347678610386833,0.156969374694972,0.156946561333882,0.124604767787644,0.0613955115609798,3.17638553861278,0.0246393845921307,0.591569505125217,0.000268685265894957,0.591300819859322,1.25973811020206,3.76869377402294,4.74756717281792,3.76924158195944,15.8741996344839,5232.06941511167,10.1098708546125,0.156923751288404,0.130292746058619,0.480701638067541,1.10889070530638,5.87674369743498,0.839503413873693,0.0308153804857996,-1.38804004366923,4.22608412770756,0.105463262981617,0.671871587604628
540,0.00441361523503901,0.16313100215118,0.16312698566768,0.129425439128433,-0.0421755170656783,2.95946587893502,0.0266117238628484,0.536190179335117,0.000101681030515159,0.536088498304602,1.26042455988348,3.2868686654558,4.14284999105191,3.28694959414892,-9.71518115638388,4178.9514003608,9.73861528592319,0.163122969283071,0.0464393988331202,0.388820063539537,1.4332284657565,7.86444672642274,0.84763101762817,0.0222209727277186,-0.163559910771139,2.44574839445027,0.108566536133054,0.665517496376567
550,0.011879208412973,0.172011288168076,0.172353947781781,0.136322631872099,-0.0140465880212553,3.44319512282538,0.0295878832572407,0.79935004139687,4.8908054169669e-05,0.7993011333427,1.26179553465092,4.64707897900171,5.86366350487452,4.63784004767292,-2.75994228466636,3933.08961206137,9.2559505147668,0.172697289999588,0.0119799590512538,0.471310519414818,2.44522481007068,14.0718193244392,0.834620891641491,0.0353004922932746,-0.754525955091537,3.17624098483298,0.115322643777171,0.670436487078031
560,0.00462672836431214,0.157677114008735,0.157683402435102,0.124471686130057,0.0605092799644738,3.13091072423901,0.0248620722821237,0.526622777347658,3.58235667710562e-05,0.526586953780887,1.26677093330271,3.339880874015,4.23086401189587,3.33974767930569,15.4353328069685,5065.19342755533,10.1771814352952,0.157689691112262,0.0394843445721854,0.420728400329361,1.51192651734037,6.74281646776288,0.847762843954995,0.0302920102723619,-0.739161764923741,2.88265706531536,0.104669712034081,0.663823108966099
570,0.0137367016682248,0.169202188097423,0.169692989620065,0.135222079291666,0.0443073255508735,3.2127762860289,0.0286293804569558,0.699755440339041,1.4030872335806e-05,0.699741409466705,1.25129112777851,4.13561696930382,5.17486082158012,4.1236555611741,9.14655628680481,3919.73390639746,9.25360070140285,0.170185214801215,0.170599515128027,0.561104631883581,1.19629462471853,4.43824846377702,0.836397653689646,0.0307169670295667,-0.628195533199818,2.6269847455386,0.114875901079914,0.678926805685104
