Time,Mean,StandardDev,RMS,AbsMean,Skewness,Kurtosis,Variance,MaxValue,MinValue,Peak2Peak,WaveformIndex,PeakIndex,PulseIndex,MarginIndex,SkewnessIndex,KurtosisIndex,CustomFeature1,CustomFeature2,SpectralKurtosisMean,SpectralKurtosisStandardDeviation,SpectralKurtosisSkewness,SpectralKurtosisKurtosis,SpectralEntropyMean,SpectralEntropyStandardDeviation,SpectralEntropySkewness,SpectralEntropyKurtosis,SquareRootAmplitude,CustomFeature3
110,0.00461650311102897,0.122970633358447,0.123009247138292,0.0977531391596818,-0.0450751348862159,3.20397666594574,0.0151217766685775,0.521881010825159,9.91573055436606e-05,0.521781853519615,1.25797119576458,4.2439483035265,5.33876472215031,4.24261608754048,-24.2400105997452,14011.4701220038,12.8688572722934,0.123047873043178,0.141355061402364,0.461789256000286,1.32346209985896,4.98445082633948,0.817448546828986,0.040810986281683,-0.461268221921899,3.1876831245166,0.0827824289283329,0.673188603388182
120,0.000326720677932103,0.107913486298476,0.107871819141203,0.0858272869944066,-0.00138997212441554,3.11274068311707,0.0116453205250913,0.407673462761289,1.93190282786367e-05,0.40765414373301,1.25733307060619,3.77778048643256,4.74992833908238,3.77923971253,-1.10606059660624,22953.0312956673,14.6495725850932,0.1078301680723,0.140397525753967,0.512113308151186,1.86485780093446,7.55838143392524,0.822905770619532,0.0381998511320166,-0.558590043204179,2.51146428612816,0.0724218159229838,0.67110996416772
130,-0.00641995698495037,0.00556976056532477,0.00849787292940534,0.00694217581751067,1.53844636837623,36.702210348834,3.10222327550469e-05,0.0640221352998269,9.84896760793108e-07,0.0640211504030661,0.802307621088452,11.4945938068513,9.22220021255295,7.53390122818735,8903746.42554098,38136963924.7905,115.570052124687,0.0129653408754941,0.0568893555694571,0.355744210645663,0.751824768117784,3.6831331319192,0.638837152465501,0.044656416670696,0.748864034103016,3.70230711348853,0.00615897920370374,1.10578886317793
140,0.00011865032808439,0.122780044273363,0.122732131299685,0.0965551262311343,-0.190798571078311,3.43031416845734,0.0150749392717689,0.519110235948904,0.000217253636968298,0.518892982311936,1.27160565229288,4.22796912170137,5.37630943287521,4.22961966399288,-103.084118364118,15094.6398181588,13.1697373503391,0.122684237023289,0.0575570824936443,0.40760036272731,1.61729096080587,7.42384188790111,0.827429309959403,0.0297160731708417,-0.413901780395087,2.4837932386702,0.0815323420241173,0.664052065680888
150,-0.0119624598765553,0.12199129687605,0.122528978179746,0.0978197917315276,0.0603011397353231,3.12581480908738,0.0148818765135006,0.430882340661635,5.70744149980486e-05,0.430825266246637,1.247102398366,3.53207443232147,4.40485849575532,3.51657499362759,33.2153609215855,14113.9264951746,12.748978261871,0.123069029334339,0.092750918995376,0.444093752240791,1.21984665677224,4.27042458822223,0.824509002597276,0.0350110316780204,-0.502857918638053,2.49608982641773,0.0830771642438425,0.681008943845014
160,0.0102838787931629,0.109372999717529,0.109812866112238,0.0884577804446469,-0.0285684894589271,3.00653776133068,0.0119624530672106,0.407720350226854,1.48043780018661e-05,0.407705545848852,1.23644295807275,3.72779709141972,4.60920846280998,3.71286502813004,-21.8351865950552,21010.0056422481,13.9777750680333,0.110254501521655,0.15926554356098,0.455656006350055,1.39141562031457,5.40497743887503,0.837870297865704,0.0405991892475645,-1.67724558579508,6.11023629594349,0.0757779828047396,0.692839942220173
170,0.00937735074866182,0.120680739761069,0.120997510947956,0.0961876179066361,-0.0633183836717568,2.96417969811786,0.0145638409492789,0.416117217456805,0.000130235686886799,0.415986981769918,1.25463903137935,3.4480830850114,4.32609962189423,3.43905601195208,-36.0259904051862,13975.0275804082,13.043664649198,0.121315113617853,-0.00823773814150184,0.322643030287508,0.994077341896059,4.0273748075996,0.837409369048818,0.0268706005392421,-0.045189241396448,3.55915108290558,0.0811022091216265,0.672039376641189
180,0.00103862466045653,0.113280506562748,0.113241010851353,0.0888600121518709,-0.127655321831191,3.26816925127127,0.0128324731671128,0.427725714975374,2.71852770348385e-06,0.42772299644767,1.27481984100047,3.77581040157557,4.8134780157845,3.77712731244364,-87.8159446819913,19846.4945831962,14.3463838247251,0.1132015289103,0.0721663202481283,0.355449138561882,1.58528124461763,6.14022870687485,0.848255395633956,0.0271921884445874,-0.807847539460895,3.83213582504092,0.0743686901468356,0.656500331816943
190,-0.000779998133686566,0.120992491826051,0.120947735049424,0.0971460831214448,0.0355218238937695,2.9169638941564,0.0146391830782769,0.464237145145235,6.34926185548133e-05,0.46417365252668,1.24546958496304,3.83690870515059,4.77875309254497,3.83832855535105,20.0548765812522,13611.229892891,12.8205846797348,0.12090299482894,0.0433122158280087,0.441767798037859,1.48568632232802,4.7500615596579,0.827918261294192,0.0371151996930056,-0.566148998087191,2.82740895841434,0.0825521327617641,0.682291367967265
200,-0.0133143944549476,0.121584297721157,0.122263917552519,0.097468150194766,-0.0116192282671518,3.09112191250298,0.014782741452347,0.425016298510804,2.39900288070763e-05,0.424992308481997,1.24742592814372,3.49565121875805,4.36056596602597,3.47622018841524,-6.46464694912379,14145.1048606656,12.7982928336184,0.122947336255314,0.165335145905175,0.603524764443014,2.34695381476975,9.52781257069941,0.834000374639105,0.0369146304700034,-0.15240647305558,1.96009597251447,0.0824646897309591,0.67825114983256
210,-0.00558834896181135,0.123555959524056,0.123634049342529,0.0985707967556204,0.0503234321886231,2.99058084275517,0.0152660751339102,0.442971134998849,0.000204200288346019,0.442766934710503,1.25347429046739,3.58518631319118,4.49393887012069,3.58292183548559,26.6795905514391,12832.1892497425,12.7164873545157,0.123712188515316,0.10266016165905,0.356580376811866,0.744535787211328,3.33546720933055,0.820860853412127,0.0373284678028239,-0.888252875095026,4.48509217427021,0.0836198087159214,0.676776814635483
220,-0.0104636842790581,0.128935000291632,0.129308682252384,0.103926025195672,0.0854739712253186,3.10919474142748,0.0166242343002032,0.489711925672797,6.71229752272975e-05,0.48964480269757,1.24064208218176,3.79813025606034,4.71212022927624,3.7871542509186,39.8769014983232,11250.3134373378,11.9377420607195,0.129683447225564,0.191714492005651,0.480547118672419,1.46684911490238,6.18151670054941,0.819804423502473,0.0429990562623206,-1.231782653773,3.71499331875689,0.0891211061677673,0.691209570451688
230,-0.00769027232524357,0.117242833099924,0.11744906654158,0.0936637372108047,-0.0228758573002481,2.93368007303273,0.0137458819132967,0.387894879315738,3.43288237719726e-05,0.387860550491966,1.25174199312645,3.30847412212515,4.14135599183621,3.30266464211033,-14.1944466126451,15526.2842753629,13.3642114910406,0.11765566275366,0.114066885748625,0.38122628548979,1.32604461609314,5.99106656493477,0.82219007320241,0.0426342412345183,-0.746073791273164,2.79378282398022,0.0793487366861231,0.676789656033774
240,0.0174130517569193,0.126718074315613,0.127859844482264,0.100679666750093,-0.0101255102899113,3.41524755647786,0.0160574703582571,0.542026150145143,6.53694985529307e-06,0.542019613195288,1.25862627883098,4.27741782750846,5.38367048324227,4.23922109666204,-4.9762389458957,13245.4870173141,12.5012956385239,0.129011902361388,0.169376466372807,0.504201333396758,1.74524363833839,6.55643537786711,0.812546356631291,0.0324945666667624,-0.513726237753974,3.18341650770023,0.0849116219486,0.670082957046155
250,-0.00796827516159756,0.118153417596737,0.118375745273608,0.0949694412865034,0.0845331060756109,3.14586393085057,0.0139602300897888,0.483198190359885,7.7222898872728e-05,0.483120967461012,1.24412038226372,4.08958285073957,5.08793337956127,4.08190199135004,51.2493029059033,16141.9047907755,13.1002179797021,0.118598491301441,0.0673840690762585,0.354760975557891,0.725235666404908,3.25771364013458,0.82357083160366,0.0352115890948301,-0.75082704920616,3.06663480751374,0.0808238887766783,0.68405883148073
260,0.0103992351935502,0.120364915159878,0.120766462101153,0.0950438940053672,-0.0407514187597387,3.33477992456823,0.0144877128014446,0.466146422421459,0.000115502634944017,0.466030919786515,1.26641397029757,3.8727765628571,4.90453834304322,3.85989963033792,-23.3691540315378,15887.9374787805,13.3245168829683,0.121169348634998,0.0924941128710894,0.372344207381461,0.845697565045561,3.79964474125027,0.818300865961385,0.0381696740167701,-0.141697127178337,2.49379236265139,0.0800461279728588,0.665028740863028
270,0.00212244125708519,0.130667915778922,0.130634106675784,0.103955488137958,0.0303115335022113,3.11109641530659,0.0170741042140075,0.517220820907348,4.50217934300431e-05,0.517175799113918,1.25696024442225,3.95828476963264,4.97540659153031,3.95930920392038,13.5862942636342,10671.7984559817,12.091331270112,0.130600306320435,0.122124043794846,0.425113454549009,1.32632190812012,5.91992547632221,0.810069885298931,0.0448261672346176,-0.938836709920779,3.08752613249443,0.0879746024234243,0.673268582413675
280,0.0128418596617614,0.120925964058396,0.121558948066001,0.0964215912109963,0.066800789134231,3.05948422884793,0.0146230887834525,0.425279687183161,0.000207744991204857,0.425071942191956,1.25413781850766,3.5168600101281,4.41062714109888,3.49854695149428,37.7766043585,14307.7052649453,13.0068152034877,0.122195245412946,0.073265737000597,0.415434112157086,0.977820550674694,3.76948865275436,0.826796695750044,0.0275033981161643,-0.279806381760946,2.45385318180696,0.0812888484505519,0.672219974291847
290,0.00212216585993608,0.117700034181095,0.117673186177095,0.0943876629561716,0.0735055765940211,2.87042851721283,0.0138532980462309,0.350000327484906,0.000113344481754311,0.349886983003152,1.24698536328575,2.97366377095856,3.70811519771844,2.97434223424667,45.0806865797782,14956.8583328938,13.2113172869296,0.117646344297268,0.135626060824331,0.544840637256125,2.20137717226585,10.5390526037879,0.824792947070771,0.0349682057032792,-0.932763810221428,3.55506471371595,0.0804403048640889,0.683434847098876
300,-0.0163987136950254,0.112725040441027,0.113868016846326,0.090748715387263,-0.00639105106827008,2.96232504771537,0.0127069347424312,0.451043254980391,0.000173986053377338,0.450869268927014,1.24216678946894,4.00126940044309,4.9702439649487,3.96110573866507,-4.46181016400112,18346.4107108375,13.6879820741053,0.115022582469583,0.0857516459251452,0.399489966224239,0.971912286321727,4.40565998411068,0.832909269913664,0.0360375000254875,-0.738978827951542,3.03448408540949,0.0767312826954153,0.680694213062251
310,0.00140575742226587,0.12310858462088,0.123068514869639,0.097718915168815,0.0257419891922156,3.14789980352042,0.0151557236073565,0.462430541160245,1.93895904193123e-05,0.462411151569826,1.25982348870946,3.75628184325508,4.73225209634562,3.75750484719896,13.7967593400848,13704.6373391679,12.8923196346689,0.12302845816042,0.126443816285991,0.421454696867477,1.27780636284558,5.26778101793585,0.823012525625246,0.0331884621470247,-1.14785034030255,5.47683473089838,0.0825997632018876,0.670950473975946
320,0.00228672833036521,0.11625815686216,0.116235230547566,0.0936573119335933,-0.0823804781714987,2.81989942966241,0.0135159590369866,0.372742693838659,0.000132394557674782,0.372610299280984,1.2413142600611,3.2061637987311,3.97985684345658,3.20679618462257,-52.4268794144733,15436.1818386382,13.2537891002172,0.116212308754082,0.0522127260006425,0.350486445545591,0.734244107085829,3.47255750126929,0.821786210353333,0.0385136987482367,-0.314782589781654,2.33912959562944,0.0799100435974375,0.687349995511988
330,-0.0185709081005251,0.126197764635886,0.127508087336861,0.100282385217531,0.153213524061183,3.7922435041186,0.0159258757990944,0.647956978178204,9.50859572738279e-05,0.64786189222093,1.25842404288789,5.13445685862768,6.46132395806768,5.08169318285186,76.2328427683119,14951.6653185051,12.5488044601067,0.12883201523588,0.193324012154668,0.668927236344391,2.10485785083475,7.51674585241331,0.840848738768855,0.0270991202551529,-0.582116338273457,3.15417135360902,0.0841758825482969,0.667015638439927
340,-0.0169561990881798,0.16192936447029,0.162751794202063,0.123118503560155,0.0420697796853312,4.76602152695321,0.026221119077752,0.707797862972141,0.000184061579311022,0.70761380139283,1.31523174655199,4.37102847459149,5.74891541486545,4.34894046140827,9.90816895255634,6931.92019303318,10.6826488993945,0.16357840100614,0.521079924942133,1.02201509868644,2.11929091592732,7.40887044608448,0.829249629174205,0.0328832937518922,-0.40457439755264,2.10797918804427,0.102250466305687,0.63145104434994
350,0.0202275502995613,0.128031973726803,0.129570574174686,0.102567553587483,-0.0716483672249445,3.35630698892046,0.0163921862963807,0.486550502139627,7.59878810076206e-05,0.486474514258619,1.24826974270768,3.80022652136754,4.74370778205834,3.75510030142848,-34.1390141877611,12490.732710019,12.170220494174,0.131127664467484,0.148570563321112,0.461146241783243,0.947854647353176,3.79817797411141,0.824437178129769,0.0358596861149505,-0.543615086630158,1.94792851593494,0.0865975949718309,0.676374755860709
360,-0.0276673007419659,0.127616309851678,0.130532289850141,0.103751852297318,-0.0828826876576782,3.08617662328124,0.0162859225401594,0.503530850128773,6.47382690442469e-05,0.503466111859729,1.23001476143261,3.94566220190823,4.85322275197382,3.85751947435272,-39.8790935565781,11635.7946352223,11.8553523064609,0.133514898787816,0.122637492140109,0.421330431728271,1.09696782080014,4.48115547686792,0.830973292876656,0.0383179871854287,-0.850923260067901,3.7417599845278,0.0875715392309796,0.6862096179772
370,-0.000403623003699095,0.129844181489958,0.129794078774777,0.103325327950082,0.043061127597364,3.10866648164739,0.0168595114667972,0.570562068711585,2.64403439672288e-05,0.570535628367618,1.25665394986879,4.3942059025241,5.52199620394366,4.39590214051016,19.670614124998,10936.6460873169,12.1621094730607,0.12974399539263,0.119959478616605,0.400438640274549,1.54455996662618,7.04528973804481,0.824671111763973,0.0401773451691647,-0.745020013421996,3.01963568840447,0.0870904953227717,0.670730827699869
380,-0.0060928318868601,0.119841485515504,0.119949505846418,0.095110170555665,0.0293319876633724,3.09755508009145,0.0143619816505627,0.446013549463042,3.03744590438859e-05,0.445983175003998,1.26002807917755,3.72169576790953,4.68944116972227,3.71834420088495,17.0419757263616,15017.2462607013,13.2480897869918,0.120057623542545,0.147535162404361,0.429590884263814,1.47141768255187,7.0860066553849,0.826482677193055,0.0479947414888041,-0.440878839482214,2.4012562683605,0.080268325502146,0.669787470981922
390,0.0178376832611623,0.115496455849457,0.116821200247203,0.0922551473888272,-0.0624256029027637,3.3320763418594,0.0133394313137855,0.515785831857014,7.46384948597922e-05,0.515711193362154,1.25192424616346,4.46581523271426,5.59086236872112,4.41517319429666,-40.5188184589696,18725.7970744509,13.5702373428226,0.118161139463756,0.194361420074323,0.456288574103324,1.65754927242898,5.99378707424285,0.835533384989518,0.0323733029054349,-0.277555895614457,2.10869764281664,0.0780785261216698,0.676025299195682
400,-0.0140968764031402,0.122181559987019,0.122944673591666,0.0991214954464827,-0.0384232320760593,2.98423923486399,0.0149283336008616,0.524601462398345,0.000160237923290445,0.524441224475055,1.23264443738126,4.29362223279912,5.29250956147636,4.26697185874595,-21.0657485775552,13390.9371799983,12.4356924986749,0.123712553401407,0.0513593761466411,0.353476928363527,0.942285391351578,4.27685241877542,0.812756894277441,0.0367332528532261,-1.37422525627438,5.64210090399318,0.0845086318332959,0.691664370976064
410,0.0180915527020688,0.115270137579131,0.116636736357274,0.0938967299799335,-0.132902281067962,2.99474298401819,0.0132872046175119,0.388018803965973,1.66605601524539e-06,0.388017137909958,1.22762675125924,3.36616934893136,4.13239954201702,3.32672891992982,-86.7724781060662,16962.5956696264,13.0742226222531,0.118019537009203,0.18383429347802,0.544927465228336,1.37550429466585,4.97353879452481,0.822022975282506,0.0371024858278205,-1.36624273562984,5.4343561534092,0.0800080601140278,0.694091824598573
420,-0.00990199490423709,0.119704417386042,0.120066658145792,0.0950658101622231,-0.0276478361775765,3.1034033902212,0.0143291475417318,0.410341692774927,4.72727159603128e-05,0.410294420058967,1.25917422027725,3.42795781254747,4.31639610575777,3.41761567375905,-16.1187223975027,15114.6300351526,13.2452899536495,0.120429995092055,0.122644517982318,0.420372030945111,1.90585504994256,9.3205989925,0.815845806273125,0.036912958277624,-0.192121608226473,2.42544450613137,0.0802200809845044,0.670151384019503
430,0.000185896483304651,0.135194580136762,0.135141887291768,0.106099504254791,0.0392410871306639,3.22189090024881,0.0182775744983552,0.481041936877873,7.09118636436357e-05,0.480971025014229,1.27422442815661,3.55814512971789,4.53387544321301,3.55953247744214,15.8804639558296,9644.3664759959,12.0097114223705,0.135089214984106,0.148138551584619,0.520242321250697,2.03097554164367,7.97415180119951,0.821099962023316,0.0427737715366473,-0.440969168666043,2.85533645561799,0.0889926915209298,0.658256354884239
440,0.000779685013309642,0.120285069766376,0.120240602141509,0.0969134502107577,-0.0681142612669443,2.94634221867612,0.0144684980087019,0.390484569406889,0.000269727861121102,0.390214841545768,1.24115971007937,3.2463261663755,4.02920924348171,3.24752672934335,-39.1383828847736,14074.6074581191,12.8068880777666,0.12019615095567,0.161995640659879,0.448654111917374,0.978396426664159,3.49308102456705,0.819690354878202,0.031697290134362,-0.21169764605243,2.42798944780744,0.0830452387662611,0.690403546571124
450,0.0040624691803651,0.120615186362078,0.120636483676747,0.0967437652063404,-0.0672149538051068,2.88345641509627,0.0145480231811589,0.40297521677536,4.57705112902503e-05,0.40292944626407,1.2467489362733,3.34099899796744,4.16538694680605,3.34040917385455,-38.3053934837642,13624.0247031189,12.8871243910567,0.120657784751934,0.119409112788937,0.478067857177325,1.23415660990914,4.63856449618601,0.8125581241714,0.03883337333844,-0.119593993895887,2.90957326857499,0.0820987928742089,0.680667131150087
460,-0.00807907102464976,0.124977630433584,0.125189763298881,0.0998990764950223,0.0303855840192528,2.96996978762752,0.0156194081087935,0.442376646244277,4.7916412326085e-05,0.442328729831951,1.25103889663896,3.53964661283417,4.42823559301191,3.53364871525586,15.5657743133799,12173.7081695409,12.5230276448181,0.125402256231435,0.0678832408890814,0.387690977859187,1.48208552000385,6.1211537797595,0.812280907295435,0.0302822524070351,-0.0899329289636959,2.08879584496856,0.0845063367115196,0.676171699033997
470,0.00690659901259205,0.122618373917148,0.122764899017346,0.0977738874560432,-0.0311763406043733,3.13225470996285,0.0150352656220856,0.45023755140892,0.000151350610279773,0.45008620079864,1.25410144883801,3.67186039926724,4.60488544665196,3.66747787855309,-16.9105790923099,13855.9038480438,12.8265478796864,0.122911599210429,0.197471774221095,0.462898473058155,1.6024159697831,7.61675512392844,0.830729986959987,0.0253704552470325,-0.429676214064089,2.51613644310721,0.083088936165492,0.677622231572195
480,0.0166108974408569,0.12796861010923,0.128992609727407,0.103258976712044,-0.135771882788987,3.05531865060322,0.0163759651732881,0.498596124445944,0.000163295762121561,0.498432828683822,1.2392976783616,3.89623771032879,4.82859834875538,3.86530767537458,-64.7887321717214,11393.1207178804,12.0018396252134,0.130024803348919,0.192878724880361,0.605505293648441,2.55546889189473,14.0155677486272,0.818653191063834,0.038893593574868,-0.0603463153009912,2.57676244219462,0.087592405999177,0.684483530175181
490,0.00382576146840148,0.119523723641382,0.119538262027326,0.0968328797801573,-0.0271567892252289,2.71436547729974,0.0142859205131014,0.395753183995073,0.000127096364639336,0.395626087630434,1.2343299498346,3.31108479503608,4.086971128955,3.31068209695575,-15.9043556034509,13300.0068404048,12.747012715484,0.119552802181661,0.15518567874617,0.439725974096323,1.17918680291701,5.07959221748196,0.821881881335578,0.0308796405181597,-0.702426469486638,3.17498404066644,0.0826473817700357,0.691472615244238
500,0.00672757647326432,0.121727903078067,0.121866182177917,0.09726244621089,0.0140503614457232,2.97568569849906,0.0148176823877832,0.409650670596547,3.66921941562931e-05,0.409613978402391,1.25154062868344,3.36529801498207,4.21180719337779,3.36147947917562,7.78963438811463,13552.7208948494,12.8676655527436,0.122004618358511,0.123982770386348,0.40821955957954,0.923792922218916,3.75229163439949,0.827860467827012,0.0463582058089664,-1.25171982706129,3.92591010869147,0.0821978431325005,0.675258844143444
510,0.00312738692274526,0.126906196570907,0.12689515791807,0.102210907225051,-0.0317941350374537,2.89660560026464,0.0161051827280938,0.420866084763253,4.96322566134327e-05,0.42081645250664,1.2416110962745,3.31635567163262,4.11762400109195,3.31664416253759,-15.5560213123581,11167.5537825949,12.1475401205537,0.126884120225406,0.155136799865025,0.482433664052183,1.71815411044786,6.32367380518559,0.819261987092287,0.0464514861316786,-0.567536059106992,2.73598219252276,0.087353041136784,0.688327626996342
520,-0.0356543954248243,0.119368141548131,0.124534562637502,0.0986192113944865,0.0345294438408678,3.15552442960667,0.0142487532166546,0.444555825333092,0.000111270704129252,0.444444554628963,1.21039440348642,3.72424182505884,4.50780146228127,3.56973852011764,20.3013204399694,15542.3905362441,12.273413936,0.129924593699571,0.181075593164198,0.520516556161926,1.69422519401257,6.90503187021952,0.82225658661941,0.0292524002712952,0.0869667297459479,3.14143837928585,0.0831026750281579,0.696188061155747
530,-0.00347892631865331,0.106586287747433,0.106601426663339,0.0857883117157685,0.0809985574980763,2.86100393593481,0.0113606367357785,0.440112370744243,0.000107737356292433,0.440004633387951,1.24243367908406,4.12916501780356,5.13021368461489,4.12857861775315,66.8918604105823,22167.3158261523,14.4825519261932,0.106616567729492,0.0367459540012954,0.400967909092946,1.4304846426498,6.2158495347997,0.838443390086491,0.0265092864153799,-0.35557941423179,2.05138339668265,0.0729361420282744,0.684291981357904
540,-0.00693693582517199,0.121560263027256,0.121710616524153,0.0956384142557749,-0.092382812741056,3.16528161415062,0.0147768975472556,0.493988866097225,0.000133177071428819,0.493855689025796,1.27104013563165,4.06373640361789,5.16517206962574,4.05871632405375,-51.4299719600612,14495.921571836,13.2900586602407,0.121861155987857,0.00256359157459446,0.342730903700887,1.43541941371388,5.49473156562282,0.823235181579745,0.0352254225932075,-0.811913891359638,3.57838625450964,0.0801983336122772,0.659741362967399
550,-0.00780047246641548,0.118512676624779,0.118722908641822,0.0949289339003452,-0.0653790256878456,2.91777217489416,0.0140452545207694,0.426994783981262,0.000595874357854238,0.426398909623408,1.24843576932183,3.60294608257953,4.49804676443026,3.59656606181604,-39.2775168595712,14790.8165657548,13.1512671429811,0.118933513593662,0.18677103433624,0.435150747219346,1.10458093857738,4.68188258749454,0.8245549909482,0.0369894016247567,-0.815880785639282,3.26814387751133,0.0803757366260584,0.678203707106664
560,0.0106878980485351,0.12021850355856,0.120645881636459,0.0955204010735944,0.0405629633074647,3.25489067009096,0.0144524885978596,0.530461263054389,1.84181205083161e-05,0.530442844933881,1.25856363883917,4.412476011199,5.55338186494518,4.39684517912368,23.3461741891409,15583.0022945495,13.175862168643,0.121074779048037,0.118066917993966,0.458025026180672,0.995279857586565,3.84729644636091,0.842490289199788,0.0297896205149501,-0.403251738269763,2.10564170808263,0.080537162504656,0.669923182544234
570,-0.025542750362473,0.125309990856722,0.127838797918232,0.102382699387293,-0.0266381551697203,2.96212824362279,0.0157025938085118,0.4136485726959,4.29883756493162e-05,0.413605584320251,1.22393716523043,3.30100233722673,4.0402194430443,3.23570449215642,-13.5377674479999,12013.265184638,11.9545311127276,0.130418637344445,0.180499027232556,0.487982390488281,1.67342411792554,7.07015509999766,0.829847365520831,0.0281355952225803,-0.0303515569616904,2.66069275322888,0.0870302142134894,0.694519356505249
