Time,Mean,StandardDev,RMS,AbsMean,Skewness,Kurtosis,Variance,MaxValue,MinValue,Peak2Peak,WaveformIndex,PeakIndex,PulseIndex,MarginIndex,SkewnessIndex,KurtosisIndex,CustomFeature1,CustomFeature2,SpectralKurtosisMean,SpectralKurtosisStandardDeviation,SpectralKurtosisSkewness,SpectralKurtosisKurtosis,SpectralEntropyMean,SpectralEntropyStandardDeviation,SpectralEntropySkewness,SpectralEntropyKurtosis,SquareRootAmplitude,CustomFeature3
290,-0.00145175434116429,0.272737239913895,0.27263454637101,0.21653820385155,0.0466466673502251,3.44595481660525,0.0743856020358496,1.3527166074933,0.000187240933247512,1.35252936656005,1.25953404555287,4.95977963229503,6.24701130531528,4.96164783773396,2.29925583748617,622.775923023699,5.81668279846061,0.272531891495245,0.252907173446234,0.598168916890812,1.28965292890207,4.28942553799448,0.808912579044948,0.0263248299848073,0.190745857287683,2.71376163076094,0.183546144365616,0.672977934452818
300,0.002178781247177,0.271552683916592,0.271455331837563,0.215558133419672,-0.00315134197447541,3.28734227496783,0.0737408601423044,1.18613902032704,8.52101298708524e-05,1.18605381019717,1.25976542665595,4.36798857304377,5.50264098834878,4.36955506564453,-0.157374091314301,604.544851050631,5.84420270611315,0.271358014659412,0.0557104516152,0.327187535597098,0.622578003300849,3.50238421960074,0.808389750444547,0.0247810933086279,-0.0469083149483642,2.34924530684863,0.181963292153331,0.670084675757511
310,-0.00156839829887321,0.273604835690746,0.273502434942192,0.219863401334703,-0.0186661062327392,2.84381071441342,0.0748596061133601,0.858946391391359,0.000615930348988838,0.85833046104237,1.24443101502933,3.1393684589779,3.90672747795694,3.14054385502238,-0.911344184643368,507.464435150531,5.66001893664378,0.273400072518667,0.105024595453523,0.646016510079524,3.4141214861032,19.1618035347296,0.798000448220374,0.0258846857381835,-0.214585539580197,2.98408451707805,0.187247046559722,0.68437038434279
320,-0.000322781944102715,0.268971505099041,0.268866611330425,0.214394726417334,0.0239607904974577,3.24563505940781,0.0723456705552437,1.18584762321777,0.000435260511748206,1.18541236270602,1.2545621321649,4.40882249880378,5.53114175443587,4.41054252645903,1.23135228981449,620.118364902101,5.85164641467352,0.268761758468382,0.0287949942278575,0.395036984467902,1.45370149716943,6.59312849149619,0.802028756127919,0.0388897574477839,-0.154470820718943,2.56750510512528,0.181893739231157,0.676256539383902
330,0.00261951555974216,0.265036435872574,0.264945835658516,0.208866680375217,-0.0179743312320297,3.32385565639762,0.0702443123400372,0.93972354218902,0.000577930018102621,0.939145612170917,1.2689263572172,3.54563907070055,4.49915486999103,3.54685152855247,-0.965463795743543,673.627525748945,6.07529336387042,0.264855266415289,0.135788621634233,0.435453316628199,1.26345981577896,5.47475606371102,0.806420352313401,0.0295875007896729,-0.843664555455004,4.63638400926652,0.176690179578144,0.666663732465428
340,0.00406544791530654,0.286850716744189,0.286767462779438,0.228019561690434,-0.0210254365432702,2.96741446661333,0.0822833336966549,1.03154986679812,0.000365287492915138,1.0311845793052,1.25800924542442,3.59612093184361,4.52395337992354,3.59716495309483,-0.890793836675819,438.282824823042,5.51711105879736,0.286684232977858,0.0548174089712861,0.362013297344869,0.984875167225287,4.18023512984275,0.808972497520953,0.034380267545823,0.232096577793288,2.17771267887037,0.191483428763312,0.667536867039017
350,0.00418168076510957,0.286176587585691,0.286095340182731,0.225153106989787,0.0139667954544926,3.29871696353149,0.0818970392821908,1.14604787623915,0.000165585757947284,1.1458822904812,1.27103103933037,4.00468775558372,5.0900824401732,4.00582503548348,0.595928931835422,491.822791775955,5.64518543103218,0.28601411584644,0.0856457178435733,0.385305346013396,1.21588822796702,5.96340813940132,0.796665788877994,0.023921403814861,0.0504489354754007,2.7037464868885,0.189180744748641,0.661062969352773
360,-0.00117786467130376,0.27640788668176,0.27630240435789,0.222202301257963,-0.0142635126006255,2.89235667797492,0.0764013198198764,0.988963691083983,2.88586903410271e-05,0.988934832393642,1.24394700287495,3.57791415779181,4.45073559312896,3.57928007677774,-0.675421993999628,495.507378651444,5.59826336555713,0.276196962288012,0.156923932504583,0.448800116361605,0.742076290957541,3.26471072248447,0.803758046334582,0.0261537791052872,-0.666514555065394,4.14273938515131,0.189079727506581,0.684060537405275
370,-0.00272406811873911,0.298985420213139,0.29888102035295,0.2369793785141,0.00336985840026231,3.24698800680875,0.0893922815000271,1.14312701552388,9.76535966880909e-05,1.14302936192719,1.2616516343651,3.82335370971927,4.82374045662317,3.82468921637766,0.126084476609578,406.331640192913,5.32388785165976,0.298776656947151,0.155548018056221,0.511873078378158,1.35146971448984,5.75086558372992,0.806000370415731,0.032275034142744,-0.156459762574748,4.27058764339115,0.20058658952404,0.670890872809275
380,0.00305482491052093,0.32307579965648,0.322964021197455,0.24534859162764,0.0439207626456791,5.96336702031997,0.104377972323674,2.0719813131118,0.000943588989549299,2.07103772412225,1.31680315551517,6.41329779362891,8.44505077190905,6.41551744813402,1.30243659082505,547.360971211744,5.36707036620636,0.322852281411781,0.303813418015879,0.693499717971152,1.41112032723829,4.48454709120886,0.802815761513635,0.03494340718293,-0.742624809324566,3.35229421845165,0.204550583674569,0.63313496056363
390,0.00249243561887747,0.271790062189056,0.271695306049225,0.218763039145086,-0.0123354576468447,2.86382480779645,0.0738698379047311,0.866131156839225,0.000190293201856359,0.865940863637369,1.24239479964805,3.18676536538244,3.95922071764965,3.18787677797533,-0.614404725743321,524.822148437088,5.67918056223418,0.271600582944914,0.0576604373474234,0.438542954542063,1.25338172825755,4.9579653110113,0.808281715433938,0.025026878514608,-0.502741544710285,3.48574629111453,0.18667625220718,0.686839874510676
400,0.00624015011315675,0.300606396058152,0.300553735277195,0.238631029577516,0.0404506563714536,2.95746390895744,0.0903642053510703,0.901424090827264,0.000365490142212335,0.901058600685052,1.25971210278211,2.9986856655335,3.77748062531176,2.99921107284159,1.48912420293428,362.181769166862,5.2789115690963,0.300501083721452,0.262318348469539,0.558771662856219,1.39928139252916,5.11346906236762,0.793350711565114,0.0243170800591801,0.145769439299951,2.44180390319356,0.20117666030954,0.669236127200112
410,0.00508551176433331,0.284707661094503,0.284641858833095,0.228760359485249,0.010627433111002,3.01506144576416,0.0810584522859024,1.09395981898336,0.000132692505461482,1.0938271264779,1.24456729188197,3.84239684586584,4.78212143679509,3.84328511438237,0.4605013624765,458.880447328556,5.44048494539207,0.28457607178005,0.140157778161676,0.404865357472952,0.81205809371168,3.71450045655179,0.795010446474235,0.0415889827040686,-0.632217508503837,3.03723307811316,0.194969041313357,0.684804337768208
420,0.00171146070171751,0.270943589158561,0.27084313856287,0.215304114980196,-0.0287341686569521,3.00679866790107,0.0734104285061231,0.858513570133824,0.000423521239214811,0.858090048894609,1.25842271608921,3.16860632429065,3.98744617683128,3.16978150042571,-1.44464785767539,557.941712321299,5.84486142406038,0.270742725208593,0.0185017250728219,0.345015442254698,0.773650961479575,3.63841475245563,0.810377326753061,0.0323363105552281,-0.573373445219103,2.5705348131324,0.182291248621233,0.672801483095999
430,0.00666476154555105,0.283227146821222,0.283194925325128,0.222575850725244,-0.0349905851868735,3.53016714426474,0.0802176166964898,1.14519573599808,9.01106024468797e-05,1.14510562539563,1.27249719993589,4.04338266600182,5.14519312075662,4.04384271604908,-1.54009167622829,548.599944217776,5.71713955395234,0.283162707494731,0.130971735377527,0.475180516920376,2.29154955271753,13.6464299628432,0.810472442971167,0.0264545211359119,-0.00665146641347982,2.18561593350885,0.188278947471312,0.664763069446014
440,0.00435884088961606,0.271198612578859,0.271127695093137,0.218834164036537,-0.0166859711204126,2.92785882589107,0.073548687464698,0.97083741592106,0.000387354406636994,0.970450061514423,1.23928827005997,3.57980229577598,4.43640699428892,3.58073864636942,-0.83654459471079,541.252952837172,5.66313891396344,0.271056796152089,0.172902974072159,0.446284014102238,1.01444033228457,3.6665763126109,0.804378077185035,0.0258265196099411,-0.451632537984182,2.98244064043844,0.18700221990605,0.689539736681631
450,0.00254361609725587,0.268991559851959,0.268898495292619,0.214391632839441,-0.0250042353015409,2.97969686887394,0.0723564592715902,0.904882198304779,0.000339359664535965,0.904542838640243,1.25467377756019,3.36397989142405,4.22069735800954,3.3651441497286,-1.28468785091463,569.13785291366,5.85225160582562,0.26880546293136,0.256950884174683,0.558610523480073,1.39942392607074,6.07002935391975,0.784002258179712,0.0284960767739013,-0.332454257427847,2.511202633308,0.18162470293573,0.675205954549978
460,-0.00148757806433406,0.260356473318257,0.260259003053989,0.207609482949762,-0.010520319671779,2.90305885346536,0.0677854931987205,0.804042078664097,2.41891123275301e-06,0.804039659752864,1.25406830949653,3.08823540439205,3.87285815291328,3.08939198732465,-0.596106415857892,631.803925319411,6.04051554716311,0.260161569279893,0.198790031135939,0.551413776357737,1.49076175774622,5.69466372412286,0.804356626993986,0.0245979772329069,-0.862224191225047,3.6601138635898,0.175453138960008,0.673895819542522
470,0.00523780356383184,0.286628484136998,0.286564370111517,0.228492664581907,-0.00466448050200471,2.97672843484761,0.0821558879186735,0.93209596077338,7.61687356259574e-05,0.932019792037754,1.25443188586149,3.25193067806852,4.07932553318032,3.25265824362831,-0.198082104465763,441.023598508844,5.49003132401135,0.286500270427277,0.263454943418599,0.635359537530549,1.82239818156729,7.14123234588009,0.803049990952064,0.0391885892517965,-0.756706809318813,3.64106623782541,0.193560786531306,0.675301992801213
480,0.000893833623515879,0.29719135994005,0.297076591552974,0.234870751891139,-0.00892677035758522,3.21773890401376,0.0883227044230167,1.08436769674471,0.000233115166934601,1.08413458157778,1.265340011675,3.64871878160741,4.61686986571792,3.65012837624181,-0.340083706084045,412.483028358275,5.38738860197236,0.296961867486778,0.0684650332195783,0.418436702538669,1.17346187089426,4.41827257469951,0.800312530541846,0.0279631335121612,-0.235119009057643,2.46435936573147,0.198012647501264,0.666279960296314
490,-0.000191371755353153,0.268932206075652,0.268827202023268,0.215944477661207,-0.0301368194420637,2.78517105511612,0.0723245314647171,0.819354805192724,0.000174535067239922,0.819180270125484,1.24537663101336,3.04669647845091,3.79428459605345,3.04788651976449,-1.54941934095565,532.452187228297,5.7671149755782,0.26872223896951,0.0460659652850353,0.38306423112141,1.15279160171315,5.17075430656728,0.804685052513297,0.0204704392268226,0.0868129980846525,2.09664238277629,0.183776222848225,0.683355205127524
500,-0.0033783652305928,0.264425783881063,0.264344061320206,0.210631712167867,0.0412411827560896,2.8830309493147,0.0699209951811149,0.850768918722195,0.000322385927062671,0.850446532795132,1.25539398203403,3.21742042789921,4.03913024285802,3.21841510065792,2.2305897925738,589.704039395663,5.96013757431512,0.264262364016254,0.129481078447691,0.431252327410505,1.3132595052425,5.21385402789307,0.815068462923455,0.0277593425329203,-0.185802637474976,2.66940999605093,0.177787076572773,0.672351515662859
510,0.000421072101932418,0.268106781529404,0.268002362639021,0.213388459044915,0.0076990161239067,3.16791102606487,0.0718812463020556,1.09521858132505,5.7809775093464e-05,1.09516077154996,1.2564258757451,4.08500887250006,5.13251085005738,4.08660047075864,0.399495444617794,613.114770198028,5.88797482941962,0.267897984416406,0.224047557948317,0.565315348376251,1.7020199510746,7.01047127298583,0.797730549869599,0.0336529178133922,-0.0425095930480963,2.72541480839477,0.180225642055067,0.672215902287056
520,0.0029647470209943,0.282727009408633,0.282632097783679,0.22335131438248,0.0110170160507502,3.04075964524451,0.0799345618491493,0.878123182681583,4.89114109217103e-05,0.878074271270661,1.26583991766654,3.10590482500527,3.93157830796478,3.10694782923658,0.487485928372157,475.896921516889,5.66748362849946,0.282537218020614,0.0973278464442775,0.448939405095839,1.83635814520954,6.95312286790482,0.803860148261698,0.0205137540247709,-0.235775960340318,3.10079274993901,0.189154178938254,0.669034696521917
530,0.0019003503661616,0.270585271904698,0.270486229592297,0.216245181069036,0.00228312799088804,2.92627457401283,0.0732163893717391,0.990811412520153,0.000961706987982367,0.989849705532171,1.25128925679187,3.66173445267607,4.58188898185823,3.66307524791041,0.11524386004928,545.881602330289,5.78643764733144,0.270387223532348,-0.00332156831152758,0.359476901716583,1.34296926475212,5.96081158961143,0.809347405842512,0.0273610503629458,0.01600596643019,2.35505592573087,0.18308671450835,0.676632224731119
540,0.00257570389891094,0.27126687693459,0.271173125382708,0.215974297519038,-0.00867320428393996,2.93598634035398,0.073585718521846,0.86814412318871,0.000212256126269822,0.86793186706244,1.25601462790117,3.20033220789446,4.01966406725868,3.20143864538012,-0.434499492321232,542.209298270832,5.81557454905231,0.271079406231956,0.126895118043485,0.409705460851852,1.82747597340663,10.0742361899912,0.816969152813489,0.0239271015582601,-0.394466564523714,2.84320582875402,0.182094222847881,0.671273341240955
550,-0.00124406066869495,0.295234259011779,0.29512153272558,0.234090272144458,-0.00297278665881974,3.03396614570883,0.0871632676942345,0.925286352465517,0.00018307858806188,0.925103273877455,1.26119832450615,3.13407514277874,3.95269031894891,3.13527225180786,-0.115521677941747,399.340836981049,5.38765798746159,0.295008849480509,0.105195192793808,0.392747108095328,1.35440417270532,6.37390944013369,0.80532033028263,0.0266910386209259,-0.162308840968014,2.80908888692377,0.196938606957697,0.667058787882199
560,-0.000810115971760279,0.296707426447997,0.296592608845147,0.237229608805595,-0.00738352818545033,3.06884574755362,0.0880352969093933,0.955350034366433,0.000225189118280594,0.955124845248152,1.25071835654015,3.21983863297023,4.02711128335302,3.22108510419835,-0.282669328460056,395.969188047706,5.27218487960789,0.296477835673548,0.0754165353193812,0.479369875822624,1.67409494376645,6.5552114583177,0.801433738107829,0.0184096375320968,-0.953365283242371,3.84467962586898,0.202270832043633,0.681718130432725
570,0.0002870005073078,0.292433479911848,0.292319366653382,0.232495837825772,-0.047233043517967,3.1018539386739,0.0855173401733534,0.997767173160964,0.00119236522416494,0.996574807936799,1.25780092515459,3.41194576442387,4.29154853906964,3.41327769208008,-1.88870727778146,424.1436549026,5.40999330102919,0.292205297924138,0.108202595990101,0.404895104890007,1.0284155606966,3.75186295726516,0.799695779582346,0.0368521496125934,-0.60211983797622,3.08483730087124,0.197497820453712,0.675359813497572
